iteration,test_acc,actions
213,0.8264150943396227,"[[[0.08571657 0.         0.         0.        ]
  [0.00726498 0.0219611  0.         0.00294201]
  [0.         0.02279706 0.         0.        ]
  [0.         0.04498702 0.02170103 0.        ]
  [0.02411303 0.00561411 0.01151517 0.00387044]]]"
214,0.8264150943396227,"[[[0.08410396 0.         0.         0.        ]
  [0.00688602 0.021597   0.         0.00278416]
  [0.         0.02232124 0.         0.        ]
  [0.         0.04430753 0.02138187 0.        ]
  [0.02371407 0.00527317 0.01139027 0.00389446]]]"
215,0.8415094339622642,"[[[0.08158001 0.         0.         0.        ]
  [0.0062932  0.02102725 0.         0.00253706]
  [0.         0.02157656 0.         0.        ]
  [0.         0.0432432  0.02088233 0.        ]
  [0.02308939 0.00474026 0.01119418 0.00393218]]]"
216,0.8075471698113208,"[[[0.08666842 0.         0.         0.        ]
  [0.00748874 0.02217604 0.         0.00303517]
  [0.         0.02307792 0.         0.        ]
  [0.         0.04538791 0.02188941 0.        ]
  [0.02434846 0.00581554 0.01158874 0.00385629]]]"
217,0.8415094339622642,"[[[0.09715002 0.         0.         0.        ]
  [0.0099566  0.02454443 0.         0.00406052]
  [0.         0.0261713  0.         0.        ]
  [0.         0.04979188 0.02396356 0.        ]
  [0.02693788 0.00804276 0.01239106 0.00370198]]]"
218,0.8188679245283019,"[[[0.08074469 0.         0.         0.        ]
  [0.00609709 0.02083872 0.         0.00245527]
  [0.         0.02133011 0.         0.        ]
  [0.         0.04289074 0.020717   0.        ]
  [0.02288259 0.00456409 0.01112912 0.00394469]]]"
219,0.8188679245283019,"[[[0.09458471 0.         0.         0.        ]
  [0.00935192 0.02396452 0.         0.00380966]
  [0.         0.02541412 0.         0.        ]
  [0.         0.0487159  0.02345597 0.        ]
  [0.02630468 0.00749603 0.01219608 0.00373948]]]"
220,0.8339622641509434,"[[[0.09465074 0.         0.         0.        ]
  [0.00936747 0.02397944 0.         0.00381612]
  [0.         0.02543361 0.         0.        ]
  [0.         0.04874361 0.02346903 0.        ]
  [0.02632098 0.00751008 0.01220111 0.00373851]]]"
221,0.8452830188679246,"[[[0.0908667  0.         0.         0.        ]
  [0.00847633 0.02312434 0.         0.00344598]
  [0.         0.02431681 0.         0.        ]
  [0.         0.04715423 0.02272024 0.        ]
  [0.02538632 0.00670554 0.01191187 0.00379414]]]"
222,0.8377358490566038,"[[[0.08660047 0.         0.         0.        ]
  [0.00747276 0.0221607  0.         0.00302852]
  [0.         0.02305787 0.         0.        ]
  [0.         0.0453593  0.02187596 0.        ]
  [0.02433165 0.00580115 0.01158349 0.0038573 ]]]"
223,0.8226415094339623,"[[[0.0809422  0.         0.         0.        ]
  [0.00614345 0.0208833  0.         0.00247461]
  [0.         0.02138839 0.         0.        ]
  [0.         0.04297409 0.02075609 0.        ]
  [0.02293149 0.00460573 0.01114451 0.00394173]]]"
224,0.8490566037735849,"[[[0.08382337 0.         0.         0.        ]
  [0.0068201  0.02153365 0.         0.00275669]
  [0.         0.02223845 0.         0.        ]
  [0.         0.04418926 0.02132634 0.        ]
  [0.02364463 0.00521388 0.01136851 0.00389865]]]"
225,0.8339622641509434,"[[[0.08592597 0.         0.         0.        ]
  [0.0073142  0.02200839 0.         0.0029625 ]
  [0.         0.02285885 0.         0.        ]
  [0.         0.04507523 0.02174247 0.        ]
  [0.02416482 0.00565842 0.01153136 0.00386732]]]"
226,0.8490566037735849,"[[[0.07906768 0.         0.         0.        ]
  [0.00570347 0.02046026 0.         0.00229105]
  [0.         0.02083536 0.         0.        ]
  [0.         0.04218282 0.02038506 0.        ]
  [0.02246732 0.00421066 0.01099827 0.00396986]]]"
227,0.8301886792452831,"[[[0.07784387 0.         0.         0.        ]
  [0.00541633 0.02018412 0.         0.0021712 ]
  [0.         0.02047432 0.         0.        ]
  [0.         0.04166596 0.02014282 0.        ]
  [0.02216419 0.00395297 0.01090259 0.00398827]]]"
228,0.8188679245283019,"[[[0.08030329 0.         0.         0.        ]
  [0.00599347 0.0207391  0.         0.00241205]
  [0.         0.02119989 0.         0.        ]
  [0.         0.04270445 0.02062963 0.        ]
  [0.0227733  0.00447102 0.01109471 0.00395131]]]"
229,0.8113207547169812,"[[[0.08506667 0.         0.         0.        ]
  [0.00711223 0.02181435 0.         0.00287839]
  [0.         0.02260529 0.         0.        ]
  [0.         0.04471323 0.0215724  0.        ]
  [0.02395225 0.00547667 0.01146487 0.00388011]]]"
230,0.8490566037735849,"[[[0.09150872 0.         0.         0.        ]
  [0.00862746 0.02326939 0.         0.00350879]
  [0.         0.02450629 0.         0.        ]
  [0.         0.04742408 0.02284729 0.        ]
  [0.02554495 0.00684188 0.01196108 0.00378467]]]"
231,0.8415094339622642,"[[[0.07941525 0.         0.         0.        ]
  [0.00578504 0.02053869 0.         0.00232509]
  [0.         0.0209379  0.         0.        ]
  [0.         0.04232957 0.02045386 0.        ]
  [0.02255339 0.00428388 0.01102542 0.00396464]]]"
232,0.8415094339622642,"[[[0.0801962  0.         0.         0.        ]
  [0.00596833 0.02071493 0.         0.00240157]
  [0.         0.0211683  0.         0.        ]
  [0.         0.04265925 0.02060843 0.        ]
  [0.02274678 0.00444845 0.01108636 0.00395292]]]"
233,0.8339622641509434,"[[[0.07811558 0.         0.         0.        ]
  [0.00548007 0.02024542 0.         0.00219781]
  [0.         0.02055448 0.         0.        ]
  [0.         0.04178073 0.02019661 0.        ]
  [0.0222315  0.00401016 0.01092385 0.00398418]]]"
234,0.8150943396226416,"[[[0.08024271 0.         0.         0.        ]
  [0.00597925 0.02072543 0.         0.00240612]
  [0.         0.02118202 0.         0.        ]
  [0.         0.04267888 0.02061764 0.        ]
  [0.0227583  0.00445826 0.01108999 0.00395222]]]"
235,0.8528301886792453,"[[[0.08757765 0.         0.         0.        ]
  [0.00770253 0.02238138 0.         0.00312415]
  [0.         0.02334622 0.         0.        ]
  [0.         0.0457707  0.02206935 0.        ]
  [0.0245733  0.00600806 0.01165891 0.00384279]]]"
236,0.8339622641509434,"[[[0.07704225 0.         0.         0.        ]
  [0.00522828 0.02000325 0.         0.00209269]
  [0.         0.02023784 0.         0.        ]
  [0.         0.04132728 0.01998415 0.        ]
  [0.0219656  0.00378428 0.01083983 0.00400034]]]"
237,0.8188679245283019,"[[[0.07759251 0.         0.         0.        ]
  [0.00535736 0.0201274  0.         0.00214658]
  [0.         0.02040017 0.         0.        ]
  [0.         0.04155976 0.02009307 0.        ]
  [0.02210192 0.00390006 0.01088292 0.00399205]]]"
238,0.8037735849056604,"[[[0.08290767 0.         0.         0.        ]
  [0.00660499 0.02132693 0.         0.00266705]
  [0.         0.02196827 0.         0.        ]
  [0.         0.04380319 0.0211451  0.        ]
  [0.02341802 0.00502048 0.01129742 0.00391232]]]"
239,0.8264150943396227,"[[[0.08698954 0.         0.         0.        ]
  [0.00756424 0.02224856 0.         0.00306659]
  [0.         0.02317268 0.         0.        ]
  [0.         0.04552312 0.02195296 0.        ]
  [0.02442787 0.00588352 0.01161353 0.00385152]]]"
240,0.8339622641509434,"[[[0.0788577  0.         0.         0.        ]
  [0.0056542  0.02041288 0.         0.00227049]
  [0.         0.02077341 0.         0.        ]
  [0.         0.04209415 0.0203435  0.        ]
  [0.02241531 0.00416643 0.01098187 0.00397302]]]"
241,0.8226415094339623,"[[[0.07718582 0.         0.         0.        ]
  [0.00526196 0.02003564 0.         0.00210675]
  [0.         0.0202802  0.         0.        ]
  [0.         0.04138794 0.02001257 0.        ]
  [0.02200117 0.00381449 0.01085108 0.00399818]]]"
242,0.8377358490566038,"[[[0.07882627 0.         0.         0.        ]
  [0.00564682 0.02040579 0.         0.00226741]
  [0.         0.02076414 0.         0.        ]
  [0.         0.04208088 0.02033728 0.        ]
  [0.02240753 0.00415981 0.01097941 0.00397349]]]"
243,0.8377358490566038,"[[[0.07749662 0.         0.         0.        ]
  [0.00533486 0.02010576 0.         0.00213719]
  [0.         0.02037188 0.         0.        ]
  [0.         0.04151925 0.02007408 0.        ]
  [0.02207817 0.00387989 0.01087542 0.0039935 ]]]"
244,0.8452830188679246,"[[[0.07844347 0.         0.         0.        ]
  [0.005557   0.02031941 0.         0.00222992]
  [0.         0.02065121 0.         0.        ]
  [0.         0.04191922 0.02026151 0.        ]
  [0.02231272 0.0040792  0.01094949 0.00397925]]]"
245,0.8490566037735849,"[[[0.07736145 0.         0.         0.        ]
  [0.00530316 0.02007527 0.         0.00212395]
  [0.         0.02033201 0.         0.        ]
  [0.         0.04146215 0.02004733 0.        ]
  [0.02204468 0.00385144 0.01086483 0.00399553]]]"
246,0.8339622641509434,"[[[0.07897194 0.         0.         0.        ]
  [0.005681   0.02043866 0.         0.00228168]
  [0.         0.02080712 0.         0.        ]
  [0.         0.04214239 0.02036611 0.        ]
  [0.02244361 0.00419049 0.0109908  0.0039713 ]]]"
247,0.8415094339622642,"[[[0.07824144 0.         0.         0.        ]
  [0.0055096  0.02027382 0.         0.00221014]
  [0.         0.02059161 0.         0.        ]
  [0.         0.04183389 0.02022152 0.        ]
  [0.02226267 0.00403666 0.01093369 0.00398229]]]"
248,0.8452830188679246,"[[[0.07558379 0.         0.         0.        ]
  [0.00488624 0.01967422 0.         0.00194983]
  [0.         0.0198076  0.         0.        ]
  [0.         0.04071087 0.01969545 0.        ]
  [0.02160423 0.00347757 0.01072548 0.00402234]]]"
249,0.8452830188679246,"[[[0.07657164 0.         0.         0.        ]
  [0.0051179  0.01989708 0.         0.0020466 ]
  [0.         0.02009901 0.         0.        ]
  [0.         0.04112841 0.019891   0.        ]
  [0.02184901 0.00368529 0.01080296 0.00400743]]]"
