iteration,test_acc,actions
27,0.3910709394686387,"[[[0.         0.         0.         0.02099556 0.07473043 0.
   0.         0.07001608 0.         0.03173861]
  [0.         0.         0.001093   0.         0.         0.
   0.         0.16604416 0.08367272 0.05221448]
  [0.07861414 0.         0.16192524 0.15483536 0.04693455 0.04569736
   0.01047676 0.05154924 0.10675196 0.        ]
  [0.         0.08556459 0.         0.         0.         0.
   0.         0.05751709 0.11812851 0.02723249]
  [0.         0.10141411 0.02101719 0.         0.         0.09242738
   0.05584789 0.         0.         0.        ]
  [0.0470489  0.         0.         0.07028355 0.         0.
   0.         0.         0.12040213 0.        ]
  [0.         0.02432344 0.         0.         0.06769895 0.08218268
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01929333 0.         0.07854565
   0.11788636 0.1244436  0.         0.01028617]
  [0.         0.         0.10283374 0.05390126 0.02440396 0.
   0.03814909 0.         0.08379821 0.0747931 ]
  [0.11927492 0.03714199 0.12351403 0.         0.         0.
   0.         0.16294846 0.         0.1113579 ]]]"
28,0.381429745275267,"[[[0.         0.         0.         0.02372374 0.08019178 0.
   0.         0.07493769 0.         0.03209414]
  [0.         0.         0.00068409 0.         0.         0.
   0.         0.17363498 0.0819021  0.05525776]
  [0.08057073 0.         0.16514388 0.16278306 0.04803491 0.04831478
   0.0116393  0.04844829 0.11025801 0.        ]
  [0.         0.08470877 0.         0.         0.         0.
   0.         0.06058312 0.11831531 0.02484108]
  [0.         0.1042931  0.02175151 0.         0.         0.09460776
   0.06003929 0.         0.         0.        ]
  [0.04777414 0.         0.         0.07257113 0.         0.
   0.         0.         0.11929411 0.        ]
  [0.         0.02471659 0.         0.         0.06966735 0.08360366
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.02012009 0.         0.07926501
   0.12240762 0.12611516 0.         0.01178003]
  [0.         0.         0.10455102 0.05641134 0.02658403 0.
   0.04223838 0.         0.08996033 0.0771782 ]
  [0.12131329 0.03614177 0.12645544 0.         0.         0.
   0.         0.16887352 0.         0.11521296]]]"
29,0.4169816488633251,"[[[0.         0.         0.         0.02162373 0.0736525  0.
   0.         0.06784002 0.         0.0328216 ]
  [0.         0.         0.00090007 0.         0.         0.
   0.         0.16403539 0.08116975 0.05241347]
  [0.07916139 0.         0.15827666 0.15094943 0.04460052 0.0412349
   0.01050026 0.0496539  0.10448426 0.        ]
  [0.         0.08245761 0.         0.         0.         0.
   0.         0.05937193 0.11665677 0.02620757]
  [0.         0.10033587 0.01925622 0.         0.         0.09097777
   0.05444309 0.         0.         0.        ]
  [0.0450296  0.         0.         0.06934658 0.         0.
   0.         0.         0.11671915 0.        ]
  [0.         0.02392076 0.         0.         0.06471004 0.08153165
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.0180107  0.         0.07437752
   0.11576678 0.12162297 0.         0.0089265 ]
  [0.         0.         0.09845572 0.05207845 0.02567703 0.
   0.0369927  0.         0.07918406 0.07363386]
  [0.11396078 0.03513292 0.12051292 0.         0.         0.
   0.         0.15953711 0.         0.1083623 ]]]"
30,0.37228156669405643,"[[[0.         0.         0.         0.0210179  0.07421567 0.
   0.         0.07030656 0.         0.03117102]
  [0.         0.         0.00136839 0.         0.         0.
   0.         0.16813447 0.07978085 0.05172251]
  [0.07926628 0.         0.16136998 0.15604466 0.04413701 0.04605024
   0.0110495  0.04842131 0.10743169 0.        ]
  [0.         0.08486328 0.         0.         0.         0.
   0.         0.05945425 0.1173133  0.02525943]
  [0.         0.10032248 0.02024136 0.         0.         0.08869266
   0.05804426 0.         0.         0.        ]
  [0.04635055 0.         0.         0.07009272 0.         0.
   0.         0.         0.11846501 0.        ]
  [0.         0.02515075 0.         0.         0.06526069 0.08120062
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01780456 0.         0.07434896
   0.11765172 0.12303848 0.         0.01146929]
  [0.         0.         0.10182941 0.05686397 0.02604844 0.
   0.04008617 0.         0.08406983 0.07372831]
  [0.11692306 0.03777659 0.12134029 0.         0.         0.
   0.         0.16278455 0.         0.11363912]]]"
31,0.3745823062174747,"[[[0.         0.         0.         0.02184874 0.07297561 0.
   0.         0.06799468 0.         0.03629834]
  [0.         0.         0.00172387 0.         0.         0.
   0.         0.16796981 0.08332335 0.05368058]
  [0.08094241 0.         0.16239005 0.15205845 0.04466466 0.03924192
   0.00988076 0.05224119 0.1051277  0.        ]
  [0.         0.08520161 0.         0.         0.         0.
   0.         0.06156863 0.12034726 0.02825831]
  [0.         0.10359342 0.01828896 0.         0.         0.09255248
   0.05448831 0.         0.         0.        ]
  [0.04542217 0.         0.         0.07046334 0.         0.
   0.         0.         0.11955537 0.        ]
  [0.         0.02439473 0.         0.         0.06454775 0.08348912
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01712227 0.         0.0740777
   0.11786605 0.12454531 0.         0.00756279]
  [0.         0.         0.10115027 0.0535019  0.0265606  0.
   0.0364055  0.         0.07743637 0.07460395]
  [0.11623817 0.03629404 0.12320231 0.         0.         0.
   0.         0.1619018  0.         0.10975006]]]"
32,0.38559298822240484,"[[[0.         0.         0.         0.01996574 0.07337727 0.
   0.         0.06708886 0.         0.03095599]
  [0.         0.         0.00099923 0.         0.         0.
   0.         0.16568257 0.08304378 0.05124163]
  [0.08139399 0.         0.15996519 0.15275851 0.04386251 0.04271018
   0.01074486 0.05029742 0.10857587 0.        ]
  [0.         0.08571633 0.         0.         0.         0.
   0.         0.06018344 0.12058589 0.02678736]
  [0.         0.09996486 0.02005612 0.         0.         0.08956943
   0.05607936 0.         0.         0.        ]
  [0.04584218 0.         0.         0.07035805 0.         0.
   0.         0.         0.120722   0.        ]
  [0.         0.02506271 0.         0.         0.06469472 0.08297309
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01763832 0.         0.07346231
   0.11627305 0.12305994 0.         0.00949515]
  [0.         0.         0.09901028 0.05458936 0.02653935 0.
   0.03847263 0.         0.07996827 0.07409985]
  [0.11385657 0.03782781 0.12054729 0.         0.         0.
   0.         0.16129342 0.         0.11232236]]]"
33,0.40794302930703913,"[[[0.         0.         0.         0.01938548 0.07105169 0.
   0.         0.06632344 0.         0.03053041]
  [0.         0.         0.00105462 0.         0.         0.
   0.         0.16314562 0.08218241 0.05054656]
  [0.07977773 0.         0.1588255  0.15048623 0.04249684 0.04309082
   0.01034655 0.05099888 0.10660041 0.        ]
  [0.         0.08558617 0.         0.         0.         0.
   0.         0.05838719 0.11898401 0.02742294]
  [0.         0.09869656 0.01982916 0.         0.         0.08798152
   0.05499639 0.         0.         0.        ]
  [0.04600134 0.         0.         0.06987946 0.         0.
   0.         0.         0.12088284 0.        ]
  [0.         0.0254411  0.         0.         0.06306533 0.08183879
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01701497 0.         0.07332812
   0.11398016 0.12301242 0.         0.00982162]
  [0.         0.         0.10069328 0.05409829 0.02588771 0.
   0.03786725 0.         0.07906022 0.07263111]
  [0.11445279 0.03815015 0.11995976 0.         0.         0.
   0.         0.15906228 0.         0.11246124]]]"
34,0.3538208709942482,"[[[0.         0.         0.         0.02118133 0.07151615 0.
   0.         0.0668787  0.         0.03132435]
  [0.         0.         0.00050287 0.         0.         0.
   0.         0.1618197  0.07936846 0.050874  ]
  [0.07732439 0.         0.15516068 0.14777806 0.04406515 0.04049451
   0.01059196 0.04742836 0.102391   0.        ]
  [0.         0.0809321  0.         0.         0.         0.
   0.         0.05782537 0.11355823 0.02649477]
  [0.         0.0979408  0.01752808 0.         0.         0.08739407
   0.0556365  0.         0.         0.        ]
  [0.04388535 0.         0.         0.06817698 0.         0.
   0.         0.         0.11455829 0.        ]
  [0.         0.0244019  0.         0.         0.06413407 0.07986692
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01799706 0.         0.07119966
   0.11275962 0.12039249 0.         0.00907454]
  [0.         0.         0.09812766 0.05266363 0.02518615 0.
   0.03674529 0.         0.07948653 0.07230572]
  [0.11131821 0.03425369 0.11895719 0.         0.         0.
   0.         0.15675136 0.         0.10762896]]]"
35,0.39066009312517125,"[[[0.         0.         0.         0.02235145 0.07503108 0.
   0.         0.06991646 0.         0.03071061]
  [0.         0.         0.         0.         0.         0.
   0.         0.16557156 0.08261417 0.05353712]
  [0.07797018 0.         0.15920851 0.15371467 0.04613024 0.04459203
   0.01127762 0.04947922 0.10615905 0.        ]
  [0.         0.08353279 0.         0.         0.         0.
   0.         0.05691161 0.11582276 0.02726074]
  [0.         0.10061152 0.01925874 0.         0.         0.09137941
   0.05716943 0.         0.         0.        ]
  [0.04722608 0.         0.         0.07074088 0.         0.
   0.         0.         0.11970625 0.        ]
  [0.         0.02488774 0.         0.         0.06675799 0.0821442
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01883615 0.         0.0764921
   0.11517292 0.1249818  0.         0.00926836]
  [0.         0.         0.10387188 0.05280607 0.02523679 0.
   0.03937818 0.         0.08522468 0.07477462]
  [0.11756315 0.03457279 0.1244299  0.         0.         0.
   0.         0.16202474 0.         0.11302768]]]"
36,0.352834839769926,"[[[0.         0.         0.         0.02265113 0.07768441 0.
   0.         0.07132597 0.         0.02875514]
  [0.         0.         0.         0.         0.         0.
   0.         0.16609035 0.08037487 0.05235264]
  [0.0783119  0.         0.15832676 0.15661176 0.04769179 0.0469083
   0.01243129 0.04548441 0.1075355  0.        ]
  [0.         0.08129472 0.         0.         0.         0.
   0.         0.05723593 0.11357398 0.02386824]
  [0.         0.09918957 0.02055393 0.         0.         0.09109669
   0.05862292 0.         0.         0.        ]
  [0.04654815 0.         0.         0.06941321 0.         0.
   0.         0.         0.11585288 0.        ]
  [0.         0.02370679 0.         0.         0.0686347  0.08043387
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.02014748 0.         0.07650048
   0.11725    0.12153254 0.         0.01107704]
  [0.         0.         0.09928019 0.05461102 0.02483624 0.
   0.04008256 0.         0.08801441 0.07546385]
  [0.1160135  0.03411855 0.12192453 0.         0.         0.
   0.         0.16333066 0.         0.11041713]]]"
37,0.37973158038893456,"[[[0.         0.         0.         0.01969447 0.0717473  0.
   0.         0.06905721 0.         0.03041549]
  [0.         0.         0.0017641  0.         0.         0.
   0.         0.1647678  0.08091755 0.05014467]
  [0.07740791 0.         0.16006908 0.1524916  0.04491249 0.04535693
   0.01033733 0.04965141 0.10512326 0.        ]
  [0.         0.08500064 0.         0.         0.         0.
   0.         0.05717563 0.11611898 0.02708767]
  [0.         0.09906757 0.0194007  0.         0.         0.087546
   0.05723451 0.         0.         0.        ]
  [0.04578575 0.         0.         0.06940284 0.         0.
   0.         0.         0.11876309 0.        ]
  [0.         0.02525629 0.         0.         0.06576736 0.0805699
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01809531 0.         0.07448427
   0.11541007 0.12327274 0.         0.01121347]
  [0.         0.         0.10246902 0.05593426 0.024275   0.
   0.03825293 0.         0.08294199 0.07284956]
  [0.11667909 0.03795886 0.12090357 0.         0.         0.
   0.         0.16009289 0.         0.11192198]]]"
38,0.38674335798411397,"[[[0.         0.         0.         0.02088606 0.07160264 0.
   0.         0.06750293 0.         0.03254477]
  [0.         0.         0.0013209  0.         0.         0.
   0.         0.16388823 0.08087747 0.05157455]
  [0.07776412 0.         0.15794255 0.14930646 0.04435215 0.04077854
   0.01015693 0.04960212 0.10318231 0.        ]
  [0.         0.0831001  0.         0.         0.         0.
   0.         0.0585707  0.1158962  0.02755893]
  [0.         0.0997606  0.01757267 0.         0.         0.08847415
   0.05582418 0.         0.         0.        ]
  [0.04463437 0.         0.         0.06919487 0.         0.
   0.         0.         0.11704621 0.        ]
  [0.         0.02476899 0.         0.         0.06456671 0.08119176
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01749689 0.         0.07250381
   0.11416458 0.12257073 0.         0.00880649]
  [0.         0.         0.10036481 0.05314426 0.02516402 0.
   0.03699243 0.         0.07944255 0.07281878]
  [0.11360122 0.03549363 0.12073584 0.         0.         0.
   0.         0.15822454 0.         0.10961615]]]"
39,0.42084360449192,"[[[0.         0.         0.         0.02214795 0.07642806 0.
   0.         0.06999294 0.         0.0294609 ]
  [0.         0.         0.         0.         0.         0.
   0.         0.16602796 0.08123264 0.05134844]
  [0.07943736 0.         0.15842044 0.15509585 0.04822752 0.04457979
   0.01246734 0.04505564 0.10728123 0.        ]
  [0.         0.08131626 0.         0.         0.         0.
   0.         0.05798624 0.114184   0.02452577]
  [0.         0.09912719 0.01936603 0.         0.         0.09057429
   0.05856417 0.         0.         0.        ]
  [0.0455909  0.         0.         0.06868865 0.         0.
   0.         0.         0.11548705 0.        ]
  [0.         0.023446   0.         0.         0.0687078  0.0804135
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01996928 0.         0.07437733
   0.11723593 0.1210058  0.         0.01020273]
  [0.         0.         0.09732097 0.05575152 0.02474101 0.
   0.03840495 0.         0.08592096 0.07580739]
  [0.11435063 0.03419002 0.12111552 0.         0.         0.
   0.         0.16298398 0.         0.1080275 ]]]"
