iteration,test_acc,actions
427,0.37080501829587037,"[[[0.00117888 0.         0.         0.         0.03396804 0.
   0.0375648  0.         0.02543025 0.1444156 ]
  [0.07181888 0.1405866  0.         0.19447899 0.06692013 0.
   0.10805578 0.         0.         0.        ]
  [0.07643752 0.         0.08944914 0.         0.03273737 0.
   0.         0.0105836  0.15309408 0.06944707]
  [0.         0.04816968 0.         0.         0.         0.
   0.         0.15630502 0.         0.07846751]
  [0.         0.06980834 0.         0.06804156 0.         0.0177932
   0.04814715 0.12973961 0.         0.09250019]
  [0.14371419 0.         0.         0.07995591 0.0461437  0.
   0.00812889 0.         0.03806969 0.        ]
  [0.08192914 0.         0.         0.06466854 0.12901276 0.
   0.         0.02404374 0.00520111 0.00076377]
  [0.11539229 0.04419781 0.         0.08346318 0.         0.04422818
   0.         0.00838584 0.04446013 0.01786536]
  [0.03040152 0.0058194  0.         0.         0.03066115 0.
   0.02935213 0.03563281 0.05411688 0.15557662]
  [0.02641466 0.01498937 0.         0.         0.         0.05956225
   0.00070606 0.03134247 0.02562966 0.        ]]]"
428,0.3806325143753267,"[[[0.00039798 0.         0.         0.         0.03546438 0.
   0.03500947 0.         0.02699278 0.14244421]
  [0.07223902 0.14022307 0.         0.19110599 0.06677175 0.
   0.10744475 0.         0.         0.        ]
  [0.07598358 0.         0.08792941 0.         0.03489045 0.
   0.         0.00832037 0.15062357 0.07003929]
  [0.         0.04632203 0.         0.         0.         0.
   0.         0.15407513 0.         0.07718343]
  [0.         0.06854142 0.         0.06792241 0.         0.02044371
   0.04843308 0.12706824 0.         0.09271818]
  [0.1428282  0.         0.         0.07836249 0.04534609 0.
   0.00762608 0.         0.0384852  0.        ]
  [0.07896021 0.         0.         0.06244367 0.12771782 0.
   0.         0.02416891 0.00466042 0.00128631]
  [0.1137182  0.04169575 0.         0.08225551 0.         0.04335884
   0.         0.00605785 0.04357753 0.01761192]
  [0.03053499 0.00445632 0.         0.         0.02994818 0.
   0.03030523 0.03128852 0.05481453 0.15622416]
  [0.02741515 0.01458584 0.         0.         0.         0.05750212
   0.00070654 0.03004137 0.02637734 0.        ]]]"
429,0.38653946680606377,"[[[0.00167685 0.         0.         0.         0.03663093 0.
   0.03443873 0.         0.02942099 0.14259405]
  [0.0725942  0.1413687  0.         0.19067189 0.06630617 0.
   0.10857639 0.         0.         0.        ]
  [0.07660955 0.         0.08964581 0.         0.03386021 0.
   0.         0.0066897  0.15091088 0.07234102]
  [0.         0.04497842 0.         0.         0.         0.
   0.         0.15260626 0.         0.07809711]
  [0.         0.06974966 0.         0.06900482 0.         0.0217445
   0.05041613 0.1273571  0.         0.09346358]
  [0.14418244 0.         0.         0.0792655  0.04675809 0.
   0.00795819 0.         0.03945658 0.        ]
  [0.07767546 0.         0.         0.06327669 0.12846261 0.
   0.         0.02721413 0.00549752 0.00174694]
  [0.11577147 0.04280688 0.         0.08428165 0.         0.04274472
   0.         0.005221   0.04229316 0.01664896]
  [0.0322049  0.00204242 0.         0.         0.03098276 0.
   0.03339905 0.03030724 0.05505927 0.15894544]
  [0.02741269 0.01375013 0.         0.         0.         0.05664128
   0.00137775 0.02889109 0.02860151 0.        ]]]"
430,0.37556194458964975,"[[[0.00051247 0.         0.         0.         0.03654774 0.
   0.03477139 0.         0.02807442 0.14203452]
  [0.07242452 0.14097793 0.         0.18909612 0.06642117 0.
   0.1069252  0.         0.         0.        ]
  [0.07637553 0.         0.08822483 0.         0.03561638 0.
   0.         0.00751661 0.15024221 0.07102668]
  [0.         0.04593661 0.         0.         0.         0.
   0.         0.15285186 0.         0.07694454]
  [0.         0.0678589  0.         0.06863726 0.         0.02233391
   0.04890597 0.12596852 0.         0.09327591]
  [0.14323431 0.         0.         0.07774684 0.0452778  0.
   0.00884304 0.         0.0398381  0.        ]
  [0.07693818 0.         0.         0.06202514 0.12804948 0.
   0.         0.02473226 0.00310063 0.00084703]
  [0.11394955 0.04046602 0.         0.08244054 0.         0.04300003
   0.         0.00521565 0.04313579 0.01698103]
  [0.03138697 0.00276623 0.         0.         0.02961663 0.
   0.03190621 0.02863307 0.05445905 0.15737858]
  [0.0269962  0.01358264 0.         0.         0.         0.05654764
   0.00162466 0.03021446 0.02731503 0.        ]]]"
431,0.3641923680083638,"[[[0.00220014 0.         0.         0.         0.03743963 0.
   0.03479575 0.         0.02771581 0.14253704]
  [0.07246839 0.14353108 0.         0.19095069 0.06721452 0.
   0.10775562 0.         0.         0.        ]
  [0.07637665 0.         0.08939081 0.         0.03465461 0.
   0.         0.00805867 0.15274347 0.07212553]
  [0.         0.04680813 0.         0.         0.         0.
   0.         0.15446688 0.         0.07902908]
  [0.         0.06868083 0.         0.07001451 0.         0.02207366
   0.05077085 0.12695089 0.         0.09405632]
  [0.14465278 0.         0.         0.07938654 0.046      0.
   0.00841165 0.         0.04099326 0.        ]
  [0.07851423 0.         0.         0.06209461 0.12939368 0.
   0.         0.02477514 0.00309042 0.00169149]
  [0.11613753 0.04254907 0.         0.08482563 0.         0.04336185
   0.         0.00488599 0.04391533 0.01701186]
  [0.03271146 0.00284374 0.         0.         0.02969762 0.
   0.03298367 0.02949527 0.05511088 0.15918237]
  [0.02824537 0.01326273 0.         0.         0.         0.05791835
   0.00131885 0.03039744 0.02742819 0.        ]]]"
432,0.3667537898588605,"[[[0.00045229 0.         0.         0.         0.03607655 0.
   0.03469974 0.         0.02784045 0.14267118]
  [0.07215408 0.14133124 0.         0.1899699  0.06695042 0.
   0.10717882 0.         0.         0.        ]
  [0.07592526 0.         0.08783055 0.         0.03583162 0.
   0.         0.00794058 0.15018401 0.07097591]
  [0.         0.0460366  0.         0.         0.         0.
   0.         0.15322711 0.         0.07734712]
  [0.         0.06779863 0.         0.06794121 0.         0.02225918
   0.04874212 0.12604752 0.         0.0936008 ]
  [0.14408039 0.         0.         0.0777423  0.04467006 0.
   0.0086469  0.         0.0401531  0.        ]
  [0.07761419 0.         0.         0.06162712 0.12833363 0.
   0.         0.02425494 0.00261597 0.00037385]
  [0.11379646 0.04062688 0.         0.0823018  0.         0.04396387
   0.         0.00573253 0.04360834 0.01747911]
  [0.03141423 0.00292032 0.         0.         0.02948819 0.
   0.03176595 0.02848507 0.05465225 0.15802804]
  [0.02728581 0.01411951 0.         0.         0.         0.05753144
   0.00129972 0.03034114 0.02693536 0.        ]]]"
433,0.37503920543648717,"[[[0.         0.         0.         0.         0.03589459 0.
   0.03451303 0.         0.03002325 0.14441876]
  [0.07284902 0.14018941 0.         0.19048828 0.06652401 0.
   0.10935854 0.         0.         0.        ]
  [0.07681695 0.         0.08771604 0.         0.03690692 0.
   0.         0.00696903 0.14902839 0.07132557]
  [0.         0.04453426 0.         0.         0.         0.
   0.         0.15238367 0.         0.0764084 ]
  [0.         0.06871837 0.         0.06639771 0.         0.02300609
   0.04772979 0.12765372 0.         0.09425494]
  [0.14540116 0.         0.         0.07680187 0.04459406 0.
   0.00854079 0.         0.03933688 0.        ]
  [0.07744001 0.         0.         0.06289245 0.12766188 0.
   0.         0.0258311  0.00332359 0.        ]
  [0.11302193 0.03956316 0.         0.08071344 0.         0.04465302
   0.         0.00659219 0.04266656 0.01739707]
  [0.03071086 0.00225647 0.         0.         0.03090404 0.
   0.03169853 0.02712304 0.05506272 0.15951231]
  [0.02622595 0.0154698  0.         0.         0.         0.05680546
   0.00127454 0.02922271 0.02773285 0.        ]]]"
434,0.37660742289597493,"[[[0.00043957 0.         0.         0.         0.03701779 0.
   0.03594535 0.         0.02960575 0.14391436]
  [0.07461017 0.14221697 0.         0.19064656 0.06621353 0.
   0.10889124 0.         0.         0.        ]
  [0.07837133 0.         0.09041691 0.         0.03588011 0.
   0.         0.00832774 0.15190443 0.07153014]
  [0.         0.04724609 0.         0.         0.         0.
   0.         0.1551524  0.         0.07668991]
  [0.         0.06947552 0.         0.07108248 0.         0.02209708
   0.04868801 0.12894419 0.         0.0943376 ]
  [0.14484926 0.         0.         0.07892997 0.0465884  0.
   0.00993193 0.         0.04079447 0.        ]
  [0.07733652 0.         0.         0.06504671 0.1294997  0.
   0.         0.02527352 0.00469053 0.00161551]
  [0.11563132 0.03992936 0.         0.08322354 0.         0.04318801
   0.         0.00635529 0.04370745 0.01656453]
  [0.03094245 0.00359523 0.         0.         0.03127757 0.
   0.03198904 0.03008203 0.05538309 0.15882203]
  [0.02607756 0.01341865 0.         0.         0.         0.05537769
   0.00228783 0.03031925 0.02937963 0.        ]]]"
435,0.38251437532671195,"[[[0.00111563 0.         0.         0.         0.03598441 0.
   0.03530229 0.         0.02788385 0.14336108]
  [0.07217678 0.14127235 0.         0.19276875 0.06741246 0.
   0.10928378 0.         0.         0.        ]
  [0.07635817 0.         0.08924594 0.         0.03451792 0.
   0.         0.00799174 0.15151019 0.07123239]
  [0.         0.04656689 0.         0.         0.         0.
   0.         0.15481062 0.         0.07857595]
  [0.         0.06923936 0.         0.06798788 0.         0.02125385
   0.04893424 0.12810317 0.         0.09348279]
  [0.14435136 0.         0.         0.0794025  0.04560016 0.
   0.00732516 0.         0.03904993 0.        ]
  [0.07990186 0.         0.         0.06314259 0.12833469 0.
   0.         0.02539044 0.00466968 0.00134273]
  [0.11464345 0.04273399 0.         0.08295868 0.         0.0435996
   0.         0.00674163 0.04349468 0.01769915]
  [0.03163119 0.00390487 0.         0.         0.030208   0.
   0.03137632 0.03043438 0.05520362 0.15787058]
  [0.02752747 0.01509275 0.         0.         0.         0.05853824
   0.00096422 0.02996395 0.02667158 0.        ]]]"
436,0.37365394668060636,"[[[0.00246302 0.         0.         0.         0.03584029 0.
   0.03556044 0.         0.02533668 0.14160188]
  [0.07118464 0.14214578 0.         0.19162109 0.06733292 0.
   0.10640352 0.         0.         0.        ]
  [0.07518123 0.         0.08863967 0.         0.03290707 0.
   0.         0.01022234 0.15243854 0.07015225]
  [0.         0.04823032 0.         0.         0.         0.
   0.         0.15537356 0.         0.0791887 ]
  [0.         0.06853746 0.         0.06929678 0.         0.01955188
   0.0497597  0.12668723 0.         0.09268598]
  [0.14277212 0.         0.         0.07977284 0.0455403  0.
   0.0077749  0.         0.04032743 0.        ]
  [0.08061964 0.         0.         0.06204577 0.12877339 0.
   0.         0.02278992 0.00350717 0.00170909]
  [0.11527465 0.04381279 0.         0.08416809 0.         0.04357012
   0.         0.00631504 0.04483416 0.01777674]
  [0.03178053 0.00511761 0.         0.         0.02917538 0.
   0.03057292 0.03267504 0.05450176 0.15589043]
  [0.02834166 0.01385609 0.         0.         0.         0.05923151
   0.00073891 0.03132335 0.02569195 0.        ]]]"
437,0.3802143230527967,"[[[0.0029629  0.         0.         0.         0.03777685 0.
   0.03428035 0.         0.02862342 0.14416014]
  [0.07320262 0.14575116 0.         0.19513711 0.06938849 0.
   0.11079798 0.         0.         0.        ]
  [0.07652065 0.         0.09071922 0.         0.03407671 0.
   0.         0.00931586 0.15424007 0.07299772]
  [0.         0.04827055 0.         0.         0.         0.
   0.         0.15799786 0.         0.08150163]
  [0.         0.07068197 0.         0.07074936 0.         0.02194862
   0.05150387 0.12922683 0.         0.09578982]
  [0.14695814 0.         0.         0.08176062 0.04637126 0.
   0.00684634 0.         0.04293615 0.        ]
  [0.08181093 0.         0.         0.06310689 0.13115607 0.
   0.         0.02414883 0.0042638  0.00244344]
  [0.11734758 0.04435932 0.         0.08593976 0.         0.04495822
   0.         0.00629746 0.04548021 0.01837288]
  [0.03326095 0.00434993 0.         0.         0.03037756 0.
   0.03253385 0.03026279 0.0570219  0.16162807]
  [0.03028307 0.01496136 0.         0.         0.         0.05996277
   0.00063791 0.03035291 0.02762724 0.        ]]]"
438,0.38301097752221636,"[[[1.12778507e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.59420814e-02 0.00000000e+00 3.47864628e-02 0.00000000e+00
   2.66254116e-02 1.40638813e-01]
  [7.07131475e-02 1.38288185e-01 0.00000000e+00 1.89240307e-01
   6.64991140e-02 0.00000000e+00 1.06732123e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.55421966e-02 0.00000000e+00 8.71002302e-02 0.00000000e+00
   3.45920846e-02 0.00000000e+00 0.00000000e+00 7.52341142e-03
   1.49163023e-01 6.95706755e-02]
  [0.00000000e+00 4.57872637e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.52349234e-01
   0.00000000e+00 7.70156980e-02]
  [0.00000000e+00 6.75002784e-02 0.00000000e+00 6.62738010e-02
   0.00000000e+00 2.13834494e-02 4.77541834e-02 1.25400543e-01
   0.00000000e+00 9.17889327e-02]
  [1.40597656e-01 0.00000000e+00 0.00000000e+00 7.72866383e-02
   4.47923094e-02 0.00000000e+00 7.07497355e-03 0.00000000e+00
   3.76025923e-02 0.00000000e+00]
  [7.86138773e-02 0.00000000e+00 0.00000000e+00 6.14295080e-02
   1.25906721e-01 0.00000000e+00 0.00000000e+00 2.42484845e-02
   3.32846423e-03 6.52355782e-04]
  [1.11807659e-01 4.14658934e-02 0.00000000e+00 8.04868639e-02
   0.00000000e+00 4.21250686e-02 0.00000000e+00 5.74961398e-03
   4.25578319e-02 1.75494738e-02]
  [3.07558309e-02 3.94675974e-03 0.00000000e+00 0.00000000e+00
   2.88428012e-02 0.00000000e+00 2.95893196e-02 2.90790163e-02
   5.36627956e-02 1.53932542e-01]
  [2.71136053e-02 1.49863558e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.75577803e-02 1.02778315e-03 3.03219929e-02
   2.47320980e-02 0.00000000e+00]]]"
439,0.3723470987977,"[[[0.         0.         0.         0.         0.03414589 0.
   0.03638881 0.         0.02678528 0.14572239]
  [0.07183536 0.13849612 0.         0.19349143 0.06676181 0.
   0.10895998 0.         0.         0.        ]
  [0.07699111 0.         0.08700136 0.         0.03571757 0.
   0.         0.00827135 0.15112507 0.06931685]
  [0.         0.04515067 0.         0.         0.         0.
   0.         0.15385683 0.         0.07684205]
  [0.         0.06910298 0.         0.06425104 0.         0.01978897
   0.04687275 0.1295363  0.         0.09311758]
  [0.1439839  0.         0.         0.07683486 0.04504069 0.
   0.00766838 0.         0.03616148 0.        ]
  [0.08062744 0.         0.         0.06340584 0.12739557 0.
   0.         0.02466613 0.0034455  0.        ]
  [0.11257481 0.04173638 0.         0.08031189 0.         0.04489018
   0.         0.00735275 0.0429776  0.01803309]
  [0.02933758 0.00412448 0.         0.         0.03070702 0.
   0.02848138 0.03144651 0.05366816 0.15657359]
  [0.02589156 0.01656743 0.         0.         0.         0.05894187
   0.00024223 0.03042681 0.02433806 0.        ]]]"
440,0.36442760062728696,"[[[0.0011505  0.         0.         0.         0.03555076 0.
   0.03488969 0.         0.02751814 0.14348595]
  [0.0716593  0.1411074  0.         0.19174522 0.06673845 0.
   0.10807418 0.         0.         0.        ]
  [0.07576881 0.         0.08797838 0.         0.03429355 0.
   0.         0.00820302 0.15118113 0.07099053]
  [0.         0.045457   0.         0.         0.         0.
   0.         0.15326665 0.         0.07819317]
  [0.         0.06913085 0.         0.06710797 0.         0.02057316
   0.04944925 0.1276148  0.         0.09332333]
  [0.14446512 0.         0.         0.07834749 0.04542572 0.
   0.00766967 0.         0.0389482  0.        ]
  [0.07950521 0.         0.         0.0623567  0.12812416 0.
   0.         0.02514558 0.00391626 0.00049942]
  [0.11472841 0.04290147 0.         0.08313477 0.         0.04432538
   0.         0.00611516 0.04330784 0.01746461]
  [0.03141527 0.00321417 0.         0.         0.03046501 0.
   0.03154442 0.03088075 0.05468744 0.15826467]
  [0.027455   0.01480059 0.         0.         0.         0.05849766
   0.00048153 0.02970989 0.0265304  0.        ]]]"
441,0.37971772085729216,"[[[0.00142726 0.         0.         0.         0.03568881 0.
   0.03652328 0.         0.02855341 0.14641127]
  [0.07401304 0.14359014 0.         0.19642404 0.06796686 0.
   0.11129601 0.         0.         0.        ]
  [0.07787043 0.         0.09151535 0.         0.03455682 0.
   0.         0.00809051 0.15451801 0.07249847]
  [0.         0.04717471 0.         0.         0.         0.
   0.         0.15728956 0.         0.07954156]
  [0.         0.0709465  0.         0.06975896 0.         0.02050892
   0.04994495 0.13119939 0.         0.09478173]
  [0.14735891 0.         0.         0.08134577 0.04707246 0.
   0.00796399 0.         0.03922975 0.        ]
  [0.08073717 0.         0.         0.06527591 0.13092239 0.
   0.         0.02679712 0.00635714 0.00182099]
  [0.11757053 0.04391862 0.         0.08558073 0.         0.04444921
   0.         0.00721867 0.04405129 0.01756126]
  [0.03194824 0.00383036 0.         0.         0.03161208 0.
   0.03269738 0.03306699 0.05611771 0.16091052]
  [0.02740896 0.01475216 0.         0.         0.         0.05898816
   0.00102295 0.02987403 0.02826872 0.        ]]]"
442,0.3737062205959226,"[[[0.00149491 0.         0.         0.         0.03568058 0.
   0.03738636 0.         0.02646529 0.14429705]
  [0.07402335 0.14337093 0.         0.19291818 0.06671996 0.
   0.10736162 0.         0.         0.        ]
  [0.07772776 0.         0.09086867 0.         0.03436752 0.
   0.         0.00972876 0.15456878 0.07089812]
  [0.         0.04870723 0.         0.         0.         0.
   0.         0.15695637 0.         0.07794232]
  [0.         0.06932287 0.         0.07184397 0.         0.01950297
   0.04957824 0.12926447 0.         0.09358362]
  [0.14476556 0.         0.         0.08045083 0.04704922 0.
   0.0100083  0.         0.04003546 0.        ]
  [0.0789355  0.         0.         0.06473814 0.13092569 0.
   0.         0.02428729 0.00496663 0.00198978]
  [0.11738338 0.0423819  0.         0.08563773 0.         0.04341073
   0.         0.00636184 0.04481949 0.01683599]
  [0.0311702  0.00467183 0.         0.         0.0305865  0.
   0.03176145 0.03446146 0.05481828 0.15780738]
  [0.02659888 0.01248971 0.         0.         0.         0.05733795
   0.00175779 0.03147952 0.02816189 0.        ]]]"
443,0.35266596968112907,"[[[0.00197421 0.         0.         0.         0.03647529 0.
   0.03730194 0.         0.02603926 0.14316359]
  [0.07381907 0.14357063 0.         0.19285825 0.06717093 0.
   0.10754301 0.         0.         0.        ]
  [0.0776388  0.         0.09119935 0.         0.03406149 0.
   0.         0.01023105 0.154842   0.07064965]
  [0.         0.04988831 0.         0.         0.         0.
   0.         0.15802701 0.         0.07849322]
  [0.         0.06915376 0.         0.07256492 0.         0.01974173
   0.04947383 0.12902033 0.         0.0934277 ]
  [0.14378235 0.         0.         0.0810123  0.04698753 0.
   0.00940596 0.         0.04053535 0.        ]
  [0.0797791  0.         0.         0.06465185 0.1305674  0.
   0.         0.02338536 0.00487023 0.00281938]
  [0.11703875 0.04255951 0.         0.08535796 0.         0.04274063
   0.         0.00650788 0.04529139 0.01706227]
  [0.03140095 0.0057101  0.         0.         0.02998786 0.
   0.03101042 0.03401215 0.05507899 0.15665437]
  [0.02719702 0.01267608 0.         0.         0.         0.05758087
   0.00184987 0.03192823 0.02755886 0.        ]]]"
444,0.3742289597490852,"[[[1.90873817e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.65046300e-02 0.00000000e+00 3.43314894e-02 0.00000000e+00
   2.80427132e-02 1.43271580e-01]
  [7.20118880e-02 1.41780242e-01 0.00000000e+00 1.94143951e-01
   6.80066273e-02 0.00000000e+00 1.10152580e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.61692673e-02 0.00000000e+00 8.92961323e-02 0.00000000e+00
   3.30257788e-02 0.00000000e+00 0.00000000e+00 8.44578538e-03
   1.52370021e-01 7.14929402e-02]
  [0.00000000e+00 4.63919230e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.55533940e-01
   0.00000000e+00 8.00296292e-02]
  [0.00000000e+00 7.08107799e-02 0.00000000e+00 6.80052787e-02
   0.00000000e+00 2.03287043e-02 5.03153242e-02 1.29046693e-01
   0.00000000e+00 9.38544795e-02]
  [1.44208670e-01 0.00000000e+00 0.00000000e+00 8.03742781e-02
   4.65947390e-02 0.00000000e+00 5.79337776e-03 0.00000000e+00
   3.93900014e-02 0.00000000e+00]
  [8.19063634e-02 0.00000000e+00 0.00000000e+00 6.32861704e-02
   1.28578022e-01 0.00000000e+00 0.00000000e+00 2.52031684e-02
   5.68263279e-03 1.89088774e-03]
  [1.15416743e-01 4.48705703e-02 0.00000000e+00 8.39637667e-02
   0.00000000e+00 4.38473597e-02 0.00000000e+00 6.34969305e-03
   4.37149890e-02 1.81138255e-02]
  [3.18538807e-02 4.51986678e-03 0.00000000e+00 0.00000000e+00
   3.08152493e-02 0.00000000e+00 3.07519827e-02 3.18609551e-02
   5.57911769e-02 1.58345655e-01]
  [2.91917883e-02 1.58466399e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.92845082e-02 7.14459457e-05 2.94689424e-02
   2.62386017e-02 0.00000000e+00]]]"
445,0.37833246210141136,"[[[0.00334674 0.         0.         0.         0.03614729 0.
   0.03692418 0.         0.02526773 0.14322579]
  [0.07239999 0.14465062 0.         0.19397616 0.06787694 0.
   0.10748314 0.         0.         0.        ]
  [0.07628112 0.         0.09087127 0.         0.0327818  0.
   0.         0.01085865 0.15529995 0.07112429]
  [0.         0.04985661 0.         0.         0.         0.
   0.         0.1579182  0.         0.08030178]
  [0.         0.06928205 0.         0.07165759 0.         0.0192945
   0.05058796 0.12858588 0.         0.09359156]
  [0.14477986 0.         0.         0.08163809 0.04649001 0.
   0.00866359 0.         0.04128673 0.        ]
  [0.08131472 0.         0.         0.06354781 0.13093399 0.
   0.         0.0232     0.00403801 0.00248106]
  [0.11776369 0.0446455  0.         0.08645582 0.         0.04382374
   0.         0.00679271 0.04575289 0.01756267]
  [0.03252665 0.00539007 0.         0.         0.0296038  0.
   0.03173881 0.03426446 0.05508275 0.15768477]
  [0.02823887 0.01305771 0.         0.         0.         0.05978068
   0.00121744 0.03198643 0.02678249 0.        ]]]"
446,0.392080501829587,"[[[0.00049406 0.         0.         0.         0.03426178 0.
   0.03802836 0.         0.02609114 0.14570467]
  [0.07234935 0.14090545 0.         0.19468793 0.06680112 0.
   0.1090892  0.         0.         0.        ]
  [0.07715881 0.         0.08957736 0.         0.03442996 0.
   0.         0.00981047 0.15334277 0.06990059]
  [0.         0.04782565 0.         0.         0.         0.
   0.         0.15624522 0.         0.07793242]
  [0.         0.06935081 0.         0.06760295 0.         0.01898
   0.04749831 0.13041496 0.         0.09307022]
  [0.1451126  0.         0.         0.07922869 0.04560438 0.
   0.00874492 0.         0.0376944  0.        ]
  [0.0812856  0.         0.         0.06490198 0.12894221 0.
   0.         0.02472895 0.00439378 0.00022441]
  [0.11518263 0.04287758 0.         0.08276597 0.         0.04456507
   0.         0.00858572 0.04420215 0.01759345]
  [0.03043345 0.00511281 0.         0.         0.03079507 0.
   0.02995852 0.0337161  0.05423953 0.15689728]
  [0.02546894 0.01517017 0.         0.         0.         0.05940492
   0.0010198  0.03125989 0.0258919  0.        ]]]"
447,0.380684788290643,"[[[0.00148501 0.         0.         0.         0.0358516  0.
   0.03392604 0.         0.02726159 0.13923338]
  [0.07050373 0.13850789 0.         0.18814832 0.06597742 0.
   0.10631169 0.         0.         0.        ]
  [0.07453962 0.         0.08742214 0.         0.03335327 0.
   0.         0.00751672 0.14807433 0.07000139]
  [0.         0.04553235 0.         0.         0.         0.
   0.         0.15142824 0.         0.07705846]
  [0.         0.06780265 0.         0.06732973 0.         0.02103369
   0.04854708 0.12443929 0.         0.09127229]
  [0.140451   0.         0.         0.07802596 0.04492331 0.
   0.00680316 0.         0.03833466 0.        ]
  [0.07799265 0.         0.         0.06134672 0.12557378 0.
   0.         0.02498099 0.00491541 0.00203168]
  [0.11252327 0.04212948 0.         0.08145504 0.         0.04177479
   0.         0.00574937 0.04239177 0.01723068]
  [0.03129787 0.00384534 0.         0.         0.02924373 0.
   0.03094418 0.02981967 0.05431493 0.1540871 ]
  [0.0274938  0.01436184 0.         0.         0.         0.05689081
   0.00098067 0.02930625 0.0263437  0.        ]]]"
448,0.36921066387872453,"[[[1.90788880e-04 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.46863791e-02 0.00000000e+00 3.40598524e-02 0.00000000e+00
   2.73775607e-02 1.41023248e-01]
  [6.99989945e-02 1.36845157e-01 0.00000000e+00 1.90844536e-01
   6.66584596e-02 0.00000000e+00 1.08244412e-01 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.46195465e-02 0.00000000e+00 8.67902562e-02 0.00000000e+00
   3.35947983e-02 0.00000000e+00 0.00000000e+00 6.85521634e-03
   1.47683531e-01 6.96504191e-02]
  [0.00000000e+00 4.44008559e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.51540831e-01
   0.00000000e+00 7.73621351e-02]
  [0.00000000e+00 6.85405508e-02 0.00000000e+00 6.42494187e-02
   0.00000000e+00 2.05726214e-02 4.75112237e-02 1.25922441e-01
   0.00000000e+00 9.13491771e-02]
  [1.41015202e-01 0.00000000e+00 0.00000000e+00 7.77130574e-02
   4.46068458e-02 0.00000000e+00 5.33556007e-03 0.00000000e+00
   3.61449309e-02 0.00000000e+00]
  [7.98139274e-02 0.00000000e+00 0.00000000e+00 6.16644025e-02
   1.24924719e-01 0.00000000e+00 0.00000000e+00 2.58313864e-02
   5.50998561e-03 8.20923655e-04]
  [1.11300163e-01 4.29452211e-02 0.00000000e+00 8.00112486e-02
   0.00000000e+00 4.26284000e-02 0.00000000e+00 6.78975321e-03
   4.17923182e-02 1.80846006e-02]
  [3.05956807e-02 4.01682360e-03 0.00000000e+00 0.00000000e+00
   2.96819676e-02 0.00000000e+00 2.96005700e-02 3.00522745e-02
   5.42601347e-02 1.54187679e-01]
  [2.74007767e-02 1.65455602e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.84020875e-02 1.67100690e-04 2.87983119e-02
   2.47760825e-02 0.00000000e+00]]]"
449,0.37391531625718766,"[[[0.         0.         0.         0.         0.03642019 0.
   0.03398233 0.         0.0288786  0.14435174]
  [0.07172155 0.14027674 0.         0.19285244 0.06781418 0.
   0.11013623 0.         0.         0.        ]
  [0.07661678 0.         0.08779732 0.         0.0361564  0.
   0.         0.00490051 0.15081757 0.07224397]
  [0.         0.04334196 0.         0.         0.         0.
   0.         0.15242338 0.         0.07861292]
  [0.         0.0689242  0.         0.06477384 0.         0.02315724
   0.04945611 0.12756115 0.         0.09410485]
  [0.14484404 0.         0.         0.07773227 0.04541722 0.
   0.00629606 0.         0.03712234 0.        ]
  [0.07882715 0.         0.         0.06141545 0.12765503 0.
   0.         0.02723655 0.00340821 0.        ]
  [0.11343028 0.04248333 0.         0.08207899 0.         0.04367907
   0.         0.0047654  0.04169787 0.01778005]
  [0.03195115 0.00127773 0.         0.         0.02990364 0.
   0.03207048 0.02715651 0.05467969 0.15964854]
  [0.02803357 0.01601066 0.         0.         0.         0.05886514
   0.00044248 0.02891078 0.02536075 0.        ]]]"
