iteration,test_acc,actions
634,0.4299643933168994,"[[[0.09240632 0.03418088 0.05064059 0.0171252  0.         0.
   0.         0.         0.00892118 0.02122553]
  [0.08819583 0.         0.         0.         0.         0.14926189
   0.         0.04771036 0.2736429  0.        ]
  [0.13032636 0.20831771 0.01472554 0.1628346  0.         0.08691002
   0.17803945 0.         0.06412349 0.        ]
  [0.         0.         0.         0.07856639 0.         0.
   0.10887948 0.14579271 0.01092523 0.09592863]
  [0.         0.         0.00244418 0.         0.01005372 0.
   0.00284558 0.13192539 0.         0.06491739]
  [0.03178348 0.07114179 0.18664657 0.05676439 0.03295947 0.1056371
   0.         0.         0.         0.        ]
  [0.         0.1054029  0.08112583 0.03720105 0.08838519 0.11951461
   0.         0.12180404 0.         0.09696236]
  [0.         0.         0.         0.05508265 0.         0.
   0.         0.06088294 0.         0.02479986]
  [0.         0.         0.03175271 0.         0.074834   0.04597927
   0.         0.         0.23072751 0.08142985]
  [0.         0.04075934 0.07603891 0.08832747 0.         0.
   0.         0.1262695  0.         0.        ]]]"
635,0.4511914543960559,"[[[0.0869684  0.04575596 0.05349417 0.00238768 0.         0.
   0.         0.         0.01494307 0.03093838]
  [0.08678924 0.         0.         0.         0.         0.14649196
   0.         0.04938637 0.27749166 0.        ]
  [0.1287614  0.20454557 0.01407788 0.1740602  0.         0.08572651
   0.17548476 0.         0.06189681 0.        ]
  [0.         0.         0.         0.07851116 0.         0.
   0.1078834  0.15247571 0.01588036 0.09639788]
  [0.         0.         0.00357604 0.         0.02093039 0.
   0.         0.13231334 0.         0.06282692]
  [0.03319758 0.07847333 0.19185871 0.05568225 0.03715274 0.10296143
   0.         0.         0.         0.        ]
  [0.         0.1029432  0.08568529 0.04137663 0.08625758 0.10738024
   0.         0.1250042  0.         0.09362578]
  [0.         0.         0.         0.0532363  0.         0.
   0.0063661  0.06398278 0.         0.02048908]
  [0.         0.         0.04332712 0.         0.07063963 0.04069997
   0.         0.         0.23284081 0.08177754]
  [0.         0.04251163 0.07517136 0.09604914 0.         0.
   0.         0.12121194 0.         0.        ]]]"
636,0.4242125445083539,"[[[0.08752412 0.04503154 0.05674226 0.         0.         0.
   0.         0.         0.01625362 0.02925649]
  [0.08959003 0.         0.         0.         0.         0.14977551
   0.         0.0457505  0.27654535 0.        ]
  [0.1260189  0.19596349 0.00783104 0.17376176 0.         0.08825082
   0.16658771 0.         0.06354214 0.        ]
  [0.         0.         0.         0.08338913 0.         0.
   0.11346976 0.15802588 0.01990687 0.09335209]
  [0.         0.         0.00694227 0.         0.02378441 0.
   0.00430087 0.13649155 0.         0.05581935]
  [0.0347811  0.0852668  0.18958387 0.05914806 0.02927992 0.10624804
   0.         0.         0.         0.        ]
  [0.         0.11447058 0.09093614 0.04321184 0.08579616 0.10918269
   0.         0.12518339 0.         0.09025507]
  [0.         0.         0.         0.06541249 0.         0.
   0.00591033 0.06392042 0.         0.01784875]
  [0.         0.         0.04225549 0.         0.06822024 0.04014737
   0.         0.         0.23345715 0.08497953]
  [0.         0.04818162 0.07398596 0.0921396  0.         0.
   0.         0.12052951 0.         0.        ]]]"
637,0.39726102437688304,"[[[8.22924376e-02 4.88894247e-02 5.85975349e-02 1.18014999e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.39650477e-02 2.67311521e-02]
  [9.28095505e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.60636097e-01 0.00000000e+00 5.61736897e-02
   2.94088542e-01 0.00000000e+00]
  [1.31594837e-01 2.19023570e-01 1.67813897e-02 1.84462085e-01
   0.00000000e+00 8.24986100e-02 1.84148535e-01 0.00000000e+00
   6.95622265e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 8.33666474e-02
   0.00000000e+00 0.00000000e+00 1.08430400e-01 1.57376930e-01
   1.16192512e-02 9.62295681e-02]
  [0.00000000e+00 0.00000000e+00 4.36556246e-03 0.00000000e+00
   1.98329743e-02 0.00000000e+00 2.49717617e-04 1.34380668e-01
   0.00000000e+00 6.99210241e-02]
  [4.04834896e-02 8.33287016e-02 1.98362127e-01 5.80314100e-02
   4.32047471e-02 1.10464178e-01 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 9.83800814e-02 8.44480842e-02 3.94654870e-02
   8.71284753e-02 1.16860636e-01 0.00000000e+00 1.32549152e-01
   0.00000000e+00 9.55986902e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 5.77753894e-02
   0.00000000e+00 0.00000000e+00 7.33146444e-03 6.49549961e-02
   0.00000000e+00 2.51615066e-02]
  [0.00000000e+00 0.00000000e+00 4.45437543e-02 0.00000000e+00
   6.96336031e-02 4.58385646e-02 0.00000000e+00 0.00000000e+00
   2.42746696e-01 9.07501504e-02]
  [0.00000000e+00 4.09820452e-02 8.03254321e-02 1.06890775e-01
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.37197614e-01
   0.00000000e+00 0.00000000e+00]]]"
638,0.3977540399890441,"[[[0.11097332 0.02907475 0.05483722 0.02016674 0.         0.
   0.         0.         0.00366058 0.01411076]
  [0.10286541 0.         0.         0.         0.         0.17186369
   0.         0.05037732 0.30395642 0.        ]
  [0.14942198 0.23666336 0.01579443 0.17556033 0.         0.10630841
   0.20301951 0.         0.07546343 0.        ]
  [0.         0.         0.         0.09154051 0.         0.
   0.13121372 0.16087116 0.01562295 0.11419164]
  [0.         0.         0.000724   0.         0.         0.
   0.00602702 0.15128128 0.         0.07175469]
  [0.03435368 0.07667276 0.19719279 0.06354519 0.03150526 0.12585111
   0.         0.         0.         0.        ]
  [0.         0.12847263 0.09089427 0.04145998 0.10555018 0.14764401
   0.         0.13863055 0.         0.11460423]
  [0.         0.         0.         0.06635802 0.         0.
   0.         0.0667374  0.         0.02422534]
  [0.         0.         0.02324534 0.         0.08366209 0.05956971
   0.         0.         0.25887331 0.09721129]
  [0.         0.04719127 0.09014776 0.08754746 0.         0.
   0.         0.13951157 0.         0.        ]]]"
639,0.37091207888249794,"[[[0.09449118 0.03952175 0.05426205 0.00867603 0.         0.
   0.         0.         0.01179442 0.02672261]
  [0.09211676 0.         0.         0.         0.         0.15578626
   0.         0.04738783 0.28477091 0.        ]
  [0.13376647 0.21351363 0.01291911 0.17514506 0.         0.09126519
   0.18092392 0.         0.06800608 0.        ]
  [0.         0.         0.         0.08338279 0.         0.
   0.11453105 0.15492003 0.01484645 0.10056242]
  [0.         0.         0.00248955 0.         0.01585538 0.
   0.00228077 0.13718133 0.         0.06550394]
  [0.03471918 0.07945065 0.19269224 0.05974492 0.03402532 0.10962892
   0.         0.         0.         0.        ]
  [0.         0.11249515 0.08802348 0.04060509 0.09263173 0.12089245
   0.         0.12757124 0.         0.09884642]
  [0.         0.         0.         0.0607449  0.         0.
   0.         0.06326833 0.         0.02256411]
  [0.         0.         0.03727625 0.         0.07380541 0.04598565
   0.         0.         0.24030563 0.08621591]
  [0.         0.04575499 0.07955219 0.09334203 0.         0.
   0.         0.12852845 0.         0.        ]]]"
640,0.3502602026841961,"[[[8.86991471e-02 4.10098247e-02 5.75731024e-02 9.90172848e-03
   0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.55007355e-02 2.83210464e-02]
  [8.98733214e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 1.51600137e-01 0.00000000e+00 4.77695689e-02
   2.75588751e-01 0.00000000e+00]
  [1.28799975e-01 2.09538162e-01 1.26438756e-02 1.75522834e-01
   0.00000000e+00 8.33342448e-02 1.76566198e-01 0.00000000e+00
   6.77991137e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 8.16081837e-02
   0.00000000e+00 0.00000000e+00 1.07933469e-01 1.49372548e-01
   1.00022759e-02 9.96002182e-02]
  [0.00000000e+00 0.00000000e+00 1.70285930e-04 0.00000000e+00
   1.88262481e-02 0.00000000e+00 1.98633946e-03 1.28907338e-01
   0.00000000e+00 6.86924905e-02]
  [3.34564224e-02 7.58415908e-02 1.84294775e-01 5.88774271e-02
   3.70088406e-02 1.05483077e-01 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.04787916e-01 8.33307579e-02 3.65763158e-02
   8.85465741e-02 1.14997365e-01 0.00000000e+00 1.23348333e-01
   0.00000000e+00 9.16697979e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 6.34081438e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 6.14178069e-02
   0.00000000e+00 2.22071558e-02]
  [0.00000000e+00 0.00000000e+00 4.31819893e-02 0.00000000e+00
   7.07018897e-02 4.24045548e-02 0.00000000e+00 0.00000000e+00
   2.33156055e-01 8.30198899e-02]
  [0.00000000e+00 4.57871668e-02 7.80558363e-02 9.30910110e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.27444804e-01
   0.00000000e+00 0.00000000e+00]]]"
641,0.3141605039715146,"[[[0.09368657 0.04527628 0.06220099 0.00129049 0.         0.
   0.         0.         0.01548036 0.02827537]
  [0.09311557 0.         0.         0.         0.         0.15553229
   0.         0.0463987  0.28591493 0.        ]
  [0.13246824 0.20716442 0.00808094 0.18184678 0.         0.09094848
   0.17610122 0.         0.06891444 0.        ]
  [0.         0.         0.         0.08754288 0.         0.
   0.11463696 0.16297838 0.01673193 0.10037153]
  [0.         0.         0.00294306 0.         0.02388073 0.
   0.00423603 0.13977888 0.         0.06389569]
  [0.03584292 0.08370493 0.19305523 0.06218929 0.03019289 0.11320396
   0.         0.         0.         0.        ]
  [0.         0.11687109 0.09203129 0.04121072 0.08934619 0.11562624
   0.         0.13013323 0.         0.09278166]
  [0.         0.         0.         0.07268198 0.         0.
   0.         0.06673581 0.         0.0207933 ]
  [0.         0.         0.04403282 0.         0.07334267 0.04406163
   0.         0.         0.24304745 0.08725934]
  [0.         0.05058414 0.07992365 0.09265185 0.         0.
   0.         0.12932332 0.         0.        ]]]"
642,0.36831005204053685,"[[[0.0868392  0.04191322 0.06092197 0.02529456 0.         0.
   0.         0.         0.02300878 0.01637389]
  [0.09752722 0.         0.         0.         0.         0.17111142
   0.         0.05639829 0.30127096 0.        ]
  [0.1334542  0.22338541 0.01483468 0.18116216 0.         0.08338808
   0.18646304 0.         0.07447581 0.        ]
  [0.         0.         0.         0.0884111  0.         0.
   0.11121735 0.16022728 0.00789683 0.09266111]
  [0.         0.         0.00662099 0.         0.01539925 0.
   0.00652431 0.13947836 0.         0.07055984]
  [0.04389019 0.08357932 0.20218027 0.06319802 0.03718383 0.11849252
   0.         0.         0.         0.        ]
  [0.         0.10409053 0.08540338 0.03705228 0.08831704 0.13080049
   0.         0.13368966 0.         0.09682572]
  [0.         0.         0.         0.06673311 0.         0.
   0.         0.06460448 0.         0.032163  ]
  [0.         0.         0.03549083 0.         0.0739986  0.05164976
   0.         0.         0.24946436 0.09483259]
  [0.         0.04130038 0.08237625 0.10583261 0.         0.
   0.         0.15199262 0.         0.        ]]]"
643,0.3751027115858669,"[[[0.10085668 0.03799753 0.05929794 0.01116212 0.         0.
   0.         0.         0.00997408 0.02152666]
  [0.09792259 0.         0.         0.         0.         0.16470818
   0.         0.04977064 0.2964448  0.        ]
  [0.13992585 0.21916264 0.01091383 0.17780748 0.         0.09686998
   0.18670641 0.         0.07059556 0.        ]
  [0.         0.         0.         0.08867605 0.         0.
   0.12022502 0.16255561 0.01509756 0.10194245]
  [0.         0.         0.00519465 0.         0.01526307 0.
   0.0064432  0.14747196 0.         0.06384125]
  [0.03573551 0.08148631 0.20061055 0.0627019  0.02915397 0.11836811
   0.         0.         0.         0.        ]
  [0.         0.12208174 0.09342015 0.04228674 0.09447966 0.13107777
   0.         0.13426186 0.         0.10258102]
  [0.         0.         0.         0.06809662 0.         0.
   0.         0.06773145 0.         0.02510736]
  [0.         0.         0.03460299 0.         0.07934188 0.04887204
   0.         0.         0.25154456 0.09017358]
  [0.         0.04754499 0.08218322 0.09344846 0.         0.
   0.         0.13728392 0.         0.        ]]]"
644,0.35434127636264046,"[[[0.09209196 0.03994847 0.05886006 0.00675158 0.         0.
   0.         0.         0.0156147  0.0215088 ]
  [0.09385516 0.         0.         0.         0.         0.15927657
   0.         0.04523125 0.28491804 0.        ]
  [0.12889996 0.20218714 0.00639384 0.17334607 0.         0.09022481
   0.16988991 0.         0.06925626 0.        ]
  [0.         0.         0.         0.08821059 0.         0.
   0.11591897 0.16189654 0.0169773  0.09173406]
  [0.         0.         0.00760518 0.         0.02007928 0.
   0.00842506 0.14128898 0.         0.05818474]
  [0.03866593 0.08626012 0.19377767 0.06364658 0.02475003 0.11411858
   0.         0.         0.         0.        ]
  [0.         0.11960638 0.0917782  0.04108174 0.08776171 0.12122928
   0.         0.12753022 0.         0.09261414]
  [0.         0.         0.         0.07385776 0.         0.
   0.         0.06385881 0.         0.0238004 ]
  [0.         0.         0.03515827 0.         0.07222851 0.04623934
   0.         0.         0.24047077 0.08920293]
  [0.         0.04906955 0.07714173 0.09156476 0.         0.
   0.         0.13342036 0.         0.        ]]]"
645,0.3564776773486716,"[[[0.08902289 0.03776605 0.05914449 0.01919623 0.         0.
   0.         0.         0.01826424 0.02008879]
  [0.09724563 0.         0.         0.         0.         0.16901599
   0.         0.05176372 0.29368228 0.        ]
  [0.13119845 0.2152888  0.01057561 0.17537901 0.         0.08514019
   0.1771103  0.         0.07240488 0.        ]
  [0.         0.         0.         0.08676594 0.         0.
   0.11199906 0.156904   0.00875342 0.08886811]
  [0.         0.         0.00940585 0.         0.01850641 0.
   0.0086414  0.14064582 0.         0.06200759]
  [0.04113962 0.0847629  0.20058332 0.06302164 0.03111536 0.113639
   0.         0.         0.         0.        ]
  [0.         0.11240433 0.08937679 0.03879583 0.08811198 0.13097905
   0.         0.12926792 0.         0.09621096]
  [0.         0.         0.         0.06777324 0.         0.
   0.         0.06267329 0.         0.03060907]
  [0.         0.         0.0352493  0.         0.07321636 0.04577218
   0.         0.         0.24471043 0.08972262]
  [0.         0.0442572  0.07740191 0.10172157 0.         0.
   0.         0.14551994 0.         0.        ]]]"
646,0.33670227334976716,"[[[0.08135522 0.04517755 0.05886859 0.00915084 0.         0.
   0.         0.         0.02218706 0.02703828]
  [0.09323144 0.         0.         0.         0.         0.16213708
   0.         0.0494361  0.29079559 0.        ]
  [0.12689342 0.20533846 0.00825977 0.17641494 0.         0.08385163
   0.16525307 0.         0.07001433 0.        ]
  [0.         0.         0.         0.08344507 0.         0.
   0.10619184 0.15992279 0.01250862 0.08074506]
  [0.         0.         0.01194444 0.         0.02603134 0.
   0.00495247 0.14056633 0.         0.05538431]
  [0.04402521 0.09084968 0.20414291 0.05898282 0.02933769 0.1092047
   0.         0.         0.         0.        ]
  [0.         0.11014369 0.0901859  0.04109959 0.08075791 0.1182911
   0.         0.12989558 0.         0.09355369]
  [0.         0.         0.         0.06626749 0.         0.
   0.00718122 0.06345461 0.         0.02816393]
  [0.         0.         0.04144339 0.         0.06866366 0.04112588
   0.         0.         0.23766938 0.08655372]
  [0.         0.04430261 0.07249771 0.10386412 0.         0.
   0.         0.13646281 0.         0.        ]]]"
647,0.36883045740892906,"[[[0.08447276 0.04848199 0.05922968 0.00692951 0.         0.
   0.         0.         0.02028905 0.03269258]
  [0.09120452 0.         0.         0.         0.         0.15705395
   0.         0.04982845 0.2903313  0.        ]
  [0.1303023  0.21077055 0.01116903 0.18206319 0.         0.08463127
   0.1729009  0.         0.06879984 0.        ]
  [0.         0.         0.         0.08172213 0.         0.
   0.10500392 0.15933356 0.01221408 0.08953876]
  [0.         0.         0.00655684 0.         0.02722929 0.
   0.00037832 0.13777047 0.         0.06235397]
  [0.04071721 0.08642845 0.20344697 0.05793967 0.03507254 0.10742035
   0.         0.         0.         0.        ]
  [0.         0.10602373 0.08916426 0.04074448 0.08354187 0.11303637
   0.         0.13034916 0.         0.0944363 ]
  [0.         0.         0.         0.06176737 0.         0.
   0.00618149 0.06504111 0.         0.02629142]
  [0.         0.         0.04715004 0.         0.07065469 0.04044746
   0.         0.         0.23945166 0.08394212]
  [0.         0.04459602 0.07539507 0.10399991 0.         0.
   0.         0.13250265 0.         0.        ]]]"
648,0.40805258833196384,"[[[0.09900311 0.04373819 0.05808403 0.00031306 0.         0.
   0.         0.         0.01039174 0.0291733 ]
  [0.09506433 0.         0.         0.         0.         0.15807004
   0.         0.04635493 0.29510805 0.        ]
  [0.1397254  0.21481507 0.00975556 0.18063721 0.         0.10015143
   0.18141213 0.         0.0691594  0.        ]
  [0.         0.         0.         0.0865159  0.         0.
   0.11908298 0.16618507 0.02029841 0.10150657]
  [0.         0.         0.0045729  0.         0.01931625 0.
   0.00164179 0.14858174 0.         0.06088358]
  [0.03652832 0.08564563 0.2025694  0.0595464  0.02857873 0.11581764
   0.         0.         0.         0.        ]
  [0.         0.12364142 0.09499124 0.0449954  0.0924274  0.12134965
   0.         0.1360863  0.         0.10348985]
  [0.         0.         0.         0.06642295 0.         0.
   0.         0.06890249 0.         0.02066566]
  [0.         0.         0.03963908 0.         0.07681498 0.04669846
   0.         0.         0.24805145 0.08820272]
  [0.         0.04944496 0.08072362 0.09254652 0.         0.
   0.         0.12620902 0.         0.        ]]]"
649,0.43095042454122157,"[[[0.09071092 0.04039276 0.05356031 0.00477427 0.         0.
   0.         0.         0.01221387 0.02492312]
  [0.0877929  0.         0.         0.         0.         0.14732215
   0.         0.04393495 0.27450833 0.        ]
  [0.12778726 0.19885652 0.00969802 0.16772407 0.         0.08952977
   0.16932593 0.         0.06422336 0.        ]
  [0.         0.         0.         0.08166102 0.         0.
   0.11114362 0.15499325 0.01764865 0.09352954]
  [0.         0.         0.00422788 0.         0.01726651 0.
   0.00312841 0.13545014 0.         0.05951978]
  [0.03452981 0.07967499 0.18833314 0.05822915 0.02799454 0.10744364
   0.         0.         0.         0.        ]
  [0.         0.11203913 0.0863933  0.04043011 0.0860358  0.11195791
   0.         0.12389315 0.         0.093288  ]
  [0.         0.         0.         0.06330056 0.         0.
   0.         0.06283636 0.         0.0208634 ]
  [0.         0.         0.0358502  0.         0.07174068 0.04468514
   0.         0.         0.23113048 0.08339877]
  [0.         0.04569802 0.0751804  0.08741858 0.         0.
   0.         0.12151836 0.         0.        ]]]"
650,0.3744727471925499,"[[[0.08472882 0.03995961 0.05090112 0.00605023 0.         0.
   0.         0.         0.01322898 0.02883442]
  [0.0836423  0.         0.         0.         0.         0.14158629
   0.         0.04382943 0.26405013 0.        ]
  [0.12191319 0.19341151 0.01067872 0.16319951 0.         0.08181914
   0.16297086 0.         0.06091719 0.        ]
  [0.         0.         0.         0.07600196 0.         0.
   0.10350425 0.14600809 0.01355488 0.08823822]
  [0.         0.         0.00453055 0.         0.01994654 0.
   0.00173064 0.12729487 0.         0.05842309]
  [0.03279219 0.07643782 0.18460573 0.05572296 0.03101661 0.09836416
   0.         0.         0.         0.        ]
  [0.         0.10333979 0.08250529 0.03833114 0.08209465 0.10551671
   0.         0.11684313 0.         0.08872899]
  [0.         0.         0.         0.0563338  0.         0.
   0.00058557 0.05917298 0.         0.02188575]
  [0.         0.         0.03906802 0.         0.06843337 0.03879725
   0.         0.         0.22153546 0.07699666]
  [0.         0.04298547 0.07015432 0.08947032 0.         0.
   0.         0.1178615  0.         0.        ]]]"
651,0.34426184606957,"[[[0.08431274 0.03999219 0.05479995 0.01124936 0.         0.
   0.         0.         0.01772749 0.02057879]
  [0.09102897 0.         0.         0.         0.         0.15752505
   0.         0.04693553 0.2829535  0.        ]
  [0.12531778 0.1991577  0.00828975 0.16737756 0.         0.08576902
   0.16405596 0.         0.06754693 0.        ]
  [0.         0.         0.         0.08329909 0.         0.
   0.10822155 0.15669642 0.01468034 0.08178753]
  [0.         0.         0.01090926 0.         0.01973964 0.
   0.00683667 0.13889523 0.         0.05427891]
  [0.04117468 0.08623018 0.19618712 0.05903376 0.02567337 0.10962602
   0.         0.         0.         0.        ]
  [0.         0.11094797 0.08762737 0.04054445 0.08190466 0.11896623
   0.         0.12624881 0.         0.09340335]
  [0.         0.         0.         0.06566334 0.         0.
   0.00201732 0.06219042 0.         0.02683483]
  [0.         0.         0.03307255 0.         0.07004357 0.04452411
   0.         0.         0.2332482  0.08665862]
  [0.         0.04300212 0.07255707 0.09571133 0.         0.
   0.         0.1333151  0.         0.        ]]]"
652,0.37515749109832924,"[[[0.08510118 0.03631867 0.0571887  0.02587853 0.         0.
   0.         0.         0.02128263 0.01640419]
  [0.09825023 0.         0.         0.         0.         0.17386454
   0.         0.05158797 0.29926357 0.        ]
  [0.12941505 0.21459042 0.00931236 0.17020468 0.         0.08452006
   0.17093284 0.         0.07416448 0.        ]
  [0.         0.         0.         0.08618286 0.         0.
   0.1109047  0.16017871 0.00846917 0.07634487]
  [0.         0.         0.01522812 0.         0.01622167 0.
   0.00989179 0.14528939 0.         0.05669364]
  [0.04788092 0.09083509 0.21071354 0.06313546 0.02631722 0.1156295
   0.         0.         0.         0.        ]
  [0.         0.11442463 0.08922712 0.03868566 0.08318064 0.1345389
   0.         0.13039044 0.         0.09774081]
  [0.         0.         0.         0.06813458 0.         0.
   0.         0.0609972  0.         0.03570381]
  [0.         0.         0.02969199 0.         0.07195555 0.0482546
   0.         0.         0.24376608 0.09132379]
  [0.         0.04248704 0.07399198 0.10464455 0.         0.
   0.         0.15006506 0.         0.        ]]]"
653,0.3879211175020542,"[[[0.08937104 0.05323318 0.0624653  0.00336326 0.         0.
   0.         0.         0.02211819 0.03291257]
  [0.09171662 0.         0.         0.         0.         0.15597947
   0.         0.04592141 0.29711574 0.        ]
  [0.13278434 0.21050644 0.00808194 0.18706436 0.         0.09065711
   0.17382368 0.         0.07062324 0.        ]
  [0.         0.         0.         0.08622001 0.         0.
   0.11180487 0.17410745 0.01889041 0.09111943]
  [0.         0.         0.00549526 0.         0.02681011 0.
   0.         0.14461391 0.         0.06453586]
  [0.04488802 0.09286533 0.21170218 0.06252417 0.02988261 0.11542934
   0.         0.         0.         0.        ]
  [0.         0.11560555 0.09278475 0.04176579 0.0833573  0.10840673
   0.         0.13433461 0.         0.09313782]
  [0.         0.         0.         0.0715362  0.         0.
   0.00134193 0.06754634 0.         0.02521504]
  [0.         0.         0.0474025  0.         0.07192937 0.04686039
   0.         0.         0.24585594 0.08813167]
  [0.         0.0507487  0.07873711 0.099806   0.         0.
   0.         0.13075188 0.         0.        ]]]"
654,0.40049301561216105,"[[[0.08203071 0.04017117 0.05677808 0.00962997 0.         0.
   0.         0.         0.01975357 0.0226508 ]
  [0.09034146 0.         0.         0.         0.         0.15554599
   0.         0.04663138 0.27602232 0.        ]
  [0.12159997 0.19595733 0.00737693 0.16790412 0.         0.08099473
   0.16129203 0.         0.06693241 0.        ]
  [0.         0.         0.         0.0829336  0.         0.
   0.10716303 0.15337551 0.01258315 0.08255158]
  [0.         0.         0.00979952 0.         0.02179217 0.
   0.00772042 0.13355224 0.         0.05568217]
  [0.03941038 0.08491612 0.19020458 0.0602123  0.02743058 0.10634687
   0.         0.         0.         0.        ]
  [0.         0.10913466 0.08640448 0.03859503 0.08117695 0.11567272
   0.         0.12201528 0.         0.08773872]
  [0.         0.         0.         0.06809343 0.         0.
   0.00141488 0.06010813 0.         0.02544256]
  [0.         0.         0.03718136 0.         0.06722504 0.04141755
   0.         0.         0.22960062 0.08498623]
  [0.         0.04491494 0.0714794  0.09509961 0.         0.
   0.         0.13165078 0.         0.        ]]]"
655,0.4080251985757327,"[[[0.08277505 0.04211647 0.05741516 0.00783691 0.         0.
   0.         0.         0.01790804 0.02659738]
  [0.08984461 0.         0.         0.         0.         0.15313049
   0.         0.04825421 0.27702001 0.        ]
  [0.12521888 0.2007322  0.00951509 0.1706706  0.         0.08229344
   0.16562571 0.         0.0661858  0.        ]
  [0.         0.         0.         0.08057096 0.         0.
   0.10464061 0.15147732 0.01129862 0.08663412]
  [0.         0.         0.00765748 0.         0.02270105 0.
   0.00430011 0.1336132  0.         0.05777727]
  [0.03707704 0.08172217 0.19089274 0.05677538 0.03092194 0.10477034
   0.         0.         0.         0.        ]
  [0.         0.10642739 0.0856121  0.03893653 0.0814451  0.11401732
   0.         0.12462004 0.         0.09093115]
  [0.         0.         0.         0.06364372 0.         0.
   0.00335826 0.06223866 0.         0.02426875]
  [0.         0.         0.04150403 0.         0.06894768 0.03939893
   0.         0.         0.22996877 0.08229465]
  [0.         0.04368346 0.07214072 0.09600956 0.         0.
   0.         0.12815841 0.         0.        ]]]"
656,0.38871542043275814,"[[[0.08546241 0.04266995 0.05306286 0.01177303 0.         0.
   0.         0.         0.01479764 0.02974508]
  [0.08565494 0.         0.         0.         0.         0.14733523
   0.         0.04418368 0.277089   0.        ]
  [0.12675059 0.20215349 0.01082251 0.16916549 0.         0.08439877
   0.16593261 0.         0.06578422 0.        ]
  [0.         0.         0.         0.07723621 0.         0.
   0.10070368 0.15264755 0.0119349  0.08537979]
  [0.         0.         0.00490856 0.         0.02195649 0.
   0.         0.13329689 0.         0.06061656]
  [0.03855187 0.08039261 0.19668686 0.05566903 0.03029491 0.1033714
   0.         0.         0.         0.        ]
  [0.         0.103861   0.08388913 0.03828227 0.08086863 0.10923574
   0.         0.12344512 0.         0.09368134]
  [0.         0.         0.         0.05846263 0.         0.
   0.         0.06167985 0.         0.02693809]
  [0.         0.         0.03988423 0.         0.07146586 0.04172679
   0.         0.         0.22819655 0.07842713]
  [0.         0.04248819 0.0721857  0.09464996 0.         0.
   0.         0.12532388 0.         0.        ]]]"
657,0.38178581210627216,"[[[0.09258269 0.04009606 0.05680878 0.00672165 0.         0.
   0.         0.         0.01335084 0.02581357]
  [0.09089476 0.         0.         0.         0.         0.15337607
   0.         0.04397013 0.27976215 0.        ]
  [0.12927479 0.20342363 0.00828745 0.17261139 0.         0.08941625
   0.17105432 0.         0.0677149  0.        ]
  [0.         0.         0.         0.08448197 0.         0.
   0.11257031 0.15753615 0.01556754 0.09442628]
  [0.         0.         0.00430702 0.         0.0197303  0.
   0.00474685 0.13723929 0.         0.06123001]
  [0.03616708 0.08203609 0.19144066 0.06131948 0.02777639 0.10982651
   0.         0.         0.         0.        ]
  [0.         0.11551885 0.08906104 0.03988422 0.08794383 0.11673556
   0.         0.12513435 0.         0.09309989]
  [0.         0.         0.         0.06861489 0.         0.
   0.         0.06288457 0.         0.02292744]
  [0.         0.         0.03775573 0.         0.07246324 0.04456587
   0.         0.         0.23641141 0.08481077]
  [0.         0.04830627 0.0767319  0.09008497 0.         0.
   0.         0.12777798 0.         0.        ]]]"
658,0.3885236921391399,"[[[0.08808479 0.04066258 0.05634171 0.0084315  0.         0.
   0.         0.         0.01435706 0.02728849]
  [0.09084047 0.         0.         0.         0.         0.15430371
   0.         0.04815045 0.28049546 0.        ]
  [0.12907159 0.20542111 0.01040399 0.17150764 0.         0.0859796
   0.17103472 0.         0.06608438 0.        ]
  [0.         0.         0.         0.08093157 0.         0.
   0.10769122 0.1526701  0.01200321 0.09052228]
  [0.         0.         0.00680518 0.         0.02120298 0.
   0.00384513 0.13643938 0.         0.05905648]
  [0.03570571 0.08061239 0.1943152  0.05763713 0.03104405 0.10600802
   0.         0.         0.         0.        ]
  [0.         0.10972606 0.08764334 0.04003869 0.08504862 0.11714601
   0.         0.12573399 0.         0.09446137]
  [0.         0.         0.         0.06150406 0.         0.
   0.00156001 0.06317356 0.         0.0246857 ]
  [0.         0.         0.0401891  0.         0.07199355 0.0404859
   0.         0.         0.23444156 0.08211481]
  [0.         0.04418124 0.07376909 0.09552415 0.         0.
   0.         0.12866502 0.         0.        ]]]"
