iteration,test_acc,actions
808,0.38740778427880945,"[[[0.00687227 0.05470379 0.         0.         0.         0.
   0.02842238 0.         0.0944218  0.09995744]
  [0.00485788 0.         0.         0.00032945 0.0214508  0.0039838
   0.05525975 0.         0.         0.03926575]
  [0.         0.         0.         0.         0.07980831 0.
   0.06587425 0.         0.04638236 0.        ]
  [0.02070513 0.00752024 0.11773276 0.         0.01582133 0.
   0.         0.07801486 0.         0.04307923]
  [0.         0.         0.04724859 0.         0.0451846  0.
   0.         0.         0.         0.02667333]
  [0.         0.01585228 0.01147744 0.01824269 0.         0.0056255
   0.         0.00294386 0.04745407 0.07567865]
  [0.04041192 0.         0.04956226 0.         0.         0.
   0.00045715 0.01524345 0.033424   0.        ]
  [0.         0.0518549  0.         0.         0.         0.
   0.00810141 0.00672681 0.03728439 0.00367762]
  [0.08604582 0.01716695 0.01185754 0.02149661 0.17015433 0.
   0.01239639 0.         0.         0.        ]
  [0.03510396 0.11263794 0.02357363 0.         0.0266562  0.
   0.         0.         0.03082991 0.02874276]]]"
809,0.3457898753497838,"[[[0.00865629 0.05799207 0.         0.         0.         0.
   0.03111206 0.         0.09425181 0.10365681]
  [0.01042519 0.         0.         0.         0.0181324  0.00466022
   0.05526425 0.         0.         0.03157879]
  [0.         0.         0.         0.         0.080635   0.
   0.06945261 0.         0.04905292 0.        ]
  [0.024075   0.01074784 0.11845397 0.         0.01558947 0.
   0.         0.0751419  0.         0.04643953]
  [0.         0.         0.04751499 0.         0.04903424 0.
   0.         0.         0.         0.02472533]
  [0.         0.01640256 0.01433911 0.02085284 0.         0.0023043
   0.         0.00573312 0.05044784 0.07544555]
  [0.04021522 0.         0.04988538 0.         0.         0.
   0.         0.02170329 0.0309754  0.        ]
  [0.         0.04986623 0.         0.         0.         0.
   0.01554901 0.00508719 0.04280849 0.00465714]
  [0.0930154  0.01578747 0.00818763 0.02111856 0.17942876 0.
   0.01069633 0.         0.         0.        ]
  [0.03862569 0.11640773 0.01776208 0.         0.03094229 0.
   0.         0.         0.03020015 0.03453676]]]"
810,0.38150597812261516,"[[[0.01092002 0.06285241 0.         0.         0.         0.
   0.03660962 0.         0.09505977 0.11497403]
  [0.00586448 0.         0.         0.         0.02903437 0.00515617
   0.06032828 0.         0.         0.03655837]
  [0.         0.         0.         0.         0.08623007 0.
   0.07576615 0.         0.04990595 0.        ]
  [0.02155036 0.00318112 0.14379275 0.         0.02536718 0.
   0.         0.08672959 0.         0.05315516]
  [0.         0.         0.06650113 0.         0.05528961 0.
   0.         0.         0.         0.03116013]
  [0.00714478 0.0140417  0.01141446 0.02438507 0.         0.00599306
   0.         0.00467635 0.04598098 0.08636766]
  [0.04727606 0.         0.06366241 0.         0.         0.
   0.         0.02013644 0.04312008 0.        ]
  [0.         0.0571075  0.         0.         0.         0.
   0.01323638 0.00665402 0.04734643 0.00273473]
  [0.09902208 0.01638905 0.00475171 0.02617083 0.1956623  0.
   0.01926375 0.         0.         0.        ]
  [0.03846879 0.13435842 0.03002065 0.         0.03507869 0.
   0.         0.         0.03708885 0.04265437]]]"
811,0.3889341134571355,"[[[0.00655338 0.05898975 0.         0.         0.         0.
   0.02599152 0.         0.09290959 0.09841236]
  [0.01151835 0.         0.         0.         0.02486082 0.00824973
   0.0532841  0.         0.         0.03595103]
  [0.         0.         0.         0.         0.08578253 0.
   0.07805432 0.         0.04544678 0.        ]
  [0.02278017 0.01618946 0.12490939 0.         0.00977318 0.
   0.         0.08015188 0.         0.044906  ]
  [0.         0.         0.05337566 0.         0.05572669 0.
   0.         0.         0.         0.02839246]
  [0.         0.00982122 0.00530486 0.02789926 0.         0.00543974
   0.         0.         0.03905533 0.07398687]
  [0.03684043 0.         0.05091431 0.         0.         0.
   0.         0.02543054 0.02701066 0.        ]
  [0.         0.06166968 0.         0.         0.         0.
   0.01341884 0.01001149 0.05019769 0.00123952]
  [0.09753692 0.01403386 0.00958891 0.01736795 0.17498387 0.
   0.01645423 0.         0.         0.        ]
  [0.03961054 0.12618585 0.03087162 0.         0.03723217 0.
   0.         0.         0.02810257 0.02659165]]]"
812,0.35815314169422535,"[[[0.00375198 0.05751561 0.         0.         0.         0.
   0.03092637 0.         0.09557965 0.09888602]
  [0.00505163 0.         0.         0.         0.02488318 0.00686288
   0.0534081  0.         0.         0.03274504]
  [0.         0.         0.         0.         0.0822798  0.
   0.07357717 0.         0.04871155 0.        ]
  [0.01875266 0.01222643 0.114324   0.         0.01501568 0.
   0.         0.07522523 0.         0.05061248]
  [0.         0.         0.0502311  0.         0.04701827 0.
   0.         0.         0.         0.01980992]
  [0.         0.01599871 0.01141686 0.02014237 0.         0.00125152
   0.         0.00438486 0.04564372 0.07287709]
  [0.03394389 0.         0.04932659 0.         0.         0.
   0.         0.01706465 0.03661977 0.        ]
  [0.         0.04876772 0.         0.         0.         0.
   0.01902669 0.00563348 0.04538933 0.00468246]
  [0.0943548  0.01831754 0.0103217  0.01980155 0.18296541 0.
   0.01877783 0.         0.         0.        ]
  [0.03259866 0.11795343 0.01913185 0.         0.03592118 0.
   0.         0.         0.0339256  0.03415382]]]"
813,0.3527601119308065,"[[[0.00884507 0.05451364 0.         0.         0.         0.
   0.03210915 0.         0.09985853 0.09814519]
  [0.00571291 0.         0.         0.         0.01844427 0.00201119
   0.04808314 0.         0.         0.03048857]
  [0.         0.         0.         0.         0.07808739 0.
   0.0727956  0.         0.04982594 0.        ]
  [0.01997642 0.01052756 0.10141648 0.         0.00929473 0.
   0.         0.07136957 0.         0.04946018]
  [0.         0.         0.04514594 0.         0.04486137 0.
   0.         0.         0.         0.01664598]
  [0.         0.01862473 0.01395302 0.01317568 0.         0.00500031
   0.         0.00236951 0.05211257 0.07015836]
  [0.03469803 0.         0.044657   0.         0.         0.
   0.         0.0156122  0.03697946 0.        ]
  [0.         0.04213454 0.         0.         0.         0.
   0.02031934 0.00844387 0.04156092 0.00232137]
  [0.09024607 0.01707044 0.00945535 0.02483543 0.17596534 0.
   0.01627533 0.         0.         0.        ]
  [0.03703068 0.11081688 0.01196421 0.         0.03506782 0.
   0.         0.         0.02715258 0.03000441]]]"
814,0.35487153396082427,"[[[0.00904218 0.060721   0.         0.         0.         0.
   0.03493471 0.         0.09953889 0.11763171]
  [0.01218649 0.         0.         0.         0.02122692 0.
   0.05514852 0.         0.         0.03985716]
  [0.         0.         0.         0.         0.07511842 0.
   0.06539035 0.         0.05666816 0.        ]
  [0.02782854 0.00457192 0.12207214 0.         0.01303986 0.
   0.         0.08007517 0.         0.05025479]
  [0.         0.         0.04103135 0.         0.0447965  0.
   0.         0.         0.         0.02989517]
  [0.         0.02058387 0.01873163 0.02160492 0.         0.00507775
   0.         0.00710117 0.06870165 0.07907733]
  [0.04926856 0.00254437 0.04653309 0.         0.         0.
   0.         0.0169925  0.03615426 0.        ]
  [0.         0.05272869 0.         0.         0.         0.
   0.00466468 0.01136897 0.04187588 0.01200899]
  [0.08516175 0.01773638 0.0153986  0.02082584 0.17635623 0.
   0.00868422 0.         0.         0.        ]
  [0.04258456 0.11133516 0.01575193 0.         0.023158   0.
   0.         0.         0.02863932 0.02751303]]]"
815,0.3413889595522768,"[[[0.00337424 0.05742591 0.         0.         0.         0.
   0.03743496 0.         0.10346371 0.11180097]
  [0.01441691 0.         0.         0.         0.02402013 0.
   0.05651258 0.         0.         0.03574358]
  [0.         0.         0.         0.         0.08337    0.
   0.06851467 0.         0.05626666 0.        ]
  [0.0183488  0.00445308 0.12393428 0.         0.01660483 0.
   0.         0.08473048 0.         0.05104246]
  [0.         0.         0.04556987 0.         0.04060204 0.
   0.         0.         0.         0.02930952]
  [0.         0.02346385 0.0127003  0.02699252 0.         0.00513938
   0.         0.00272068 0.06451103 0.07312839]
  [0.04089433 0.00138682 0.0434227  0.         0.         0.
   0.         0.02145422 0.03925194 0.        ]
  [0.         0.05117458 0.         0.         0.         0.
   0.00734181 0.007677   0.04028821 0.01609657]
  [0.08656197 0.01625662 0.01934292 0.02471374 0.17703992 0.
   0.02270295 0.         0.         0.        ]
  [0.03852347 0.11003094 0.02693756 0.         0.02265272 0.
   0.         0.         0.03671263 0.03402306]]]"
816,0.3506232510811499,"[[[3.76328221e-03 6.52572438e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.94826138e-02 0.00000000e+00
   1.10551849e-01 1.40419498e-01]
  [2.40089279e-02 0.00000000e+00 1.20637938e-04 0.00000000e+00
   2.71936227e-02 0.00000000e+00 6.54823035e-02 0.00000000e+00
   0.00000000e+00 3.81348841e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.50093812e-02 0.00000000e+00 6.37239590e-02 0.00000000e+00
   6.93507493e-02 0.00000000e+00]
  [2.19875276e-02 0.00000000e+00 1.51826948e-01 0.00000000e+00
   2.55478807e-02 2.71908776e-03 0.00000000e+00 9.87908989e-02
   0.00000000e+00 5.90780638e-02]
  [0.00000000e+00 0.00000000e+00 4.67230305e-02 0.00000000e+00
   3.80755663e-02 5.03329560e-04 0.00000000e+00 0.00000000e+00
   2.44010054e-03 4.31421585e-02]
  [5.60128130e-03 3.00630853e-02 1.95070170e-02 3.69095765e-02
   0.00000000e+00 5.78744197e-03 0.00000000e+00 6.40888885e-03
   8.94322470e-02 8.03063437e-02]
  [5.71748950e-02 1.50716472e-02 4.64958847e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 2.87143979e-02
   4.87947725e-02 0.00000000e+00]
  [0.00000000e+00 5.65994419e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 0.00000000e+00 8.25286657e-03
   4.02097888e-02 3.03210206e-02]
  [8.38914290e-02 1.55933034e-02 2.62900926e-02 3.16264071e-02
   1.88285023e-01 0.00000000e+00 2.66761724e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [4.66015488e-02 1.11648157e-01 3.31749208e-02 0.00000000e+00
   9.39629693e-03 0.00000000e+00 0.00000000e+00 0.00000000e+00
   4.49055433e-02 4.29067835e-02]]]"
817,0.3833375731366064,"[[[0.00331719 0.0645451  0.         0.         0.         0.
   0.03213307 0.         0.09793746 0.12203632]
  [0.01722456 0.         0.         0.         0.02366765 0.00212546
   0.06583442 0.         0.         0.04630869]
  [0.         0.         0.         0.         0.083065   0.
   0.06231502 0.         0.05600403 0.        ]
  [0.02962358 0.00726085 0.14170326 0.         0.01914074 0.
   0.         0.08853928 0.         0.04548244]
  [0.         0.         0.04125621 0.         0.04689962 0.
   0.         0.         0.         0.04005461]
  [0.         0.01889128 0.01641154 0.03328827 0.         0.00240222
   0.         0.00877237 0.06694263 0.08387333]
  [0.05213922 0.         0.04914876 0.         0.         0.
   0.         0.02347654 0.02868529 0.        ]
  [0.         0.06528075 0.         0.         0.         0.
   0.         0.00740031 0.04220156 0.01736014]
  [0.08876755 0.01854351 0.01992869 0.01462811 0.17984781 0.
   0.00663228 0.         0.         0.        ]
  [0.04204234 0.11687765 0.02851899 0.         0.01632108 0.
   0.         0.         0.03559445 0.02871196]]]"
818,0.3438819638768761,"[[[0.00339417 0.05681964 0.         0.         0.         0.
   0.03267258 0.         0.0941138  0.10400916]
  [0.01653675 0.         0.         0.         0.0220243  0.00467798
   0.05472052 0.         0.         0.03294177]
  [0.         0.         0.         0.         0.08293302 0.
   0.07158732 0.         0.04988121 0.        ]
  [0.02027733 0.00960486 0.12625776 0.         0.01944977 0.
   0.         0.08020029 0.         0.04552251]
  [0.         0.         0.05104391 0.         0.04372384 0.
   0.         0.         0.         0.02908508]
  [0.         0.02094653 0.00963586 0.02930082 0.         0.00223481
   0.         0.00304987 0.05519094 0.07615619]
  [0.03881391 0.         0.04531951 0.         0.         0.
   0.         0.02212381 0.03266698 0.        ]
  [0.         0.05303684 0.         0.         0.         0.
   0.00951145 0.00638027 0.04267561 0.01276566]
  [0.08982462 0.01306845 0.01467026 0.01870581 0.17558864 0.
   0.01606509 0.         0.         0.        ]
  [0.03800356 0.11478383 0.02740427 0.         0.02721408 0.
   0.         0.         0.03512013 0.03666427]]]"
819,0.33510557110150085,"[[[0.00959901 0.06803001 0.         0.         0.         0.
   0.05540103 0.         0.11410908 0.15226163]
  [0.02373077 0.         0.00307213 0.         0.03090712 0.
   0.06270964 0.         0.         0.04028284]
  [0.         0.         0.         0.         0.08035083 0.
   0.06600948 0.         0.07494864 0.        ]
  [0.02457462 0.         0.15539327 0.         0.02339325 0.
   0.         0.10162001 0.         0.06651448]
  [0.         0.         0.04960242 0.         0.04037972 0.00386326
   0.         0.         0.00291499 0.04437136]
  [0.01029837 0.03161478 0.02236221 0.03530284 0.         0.00995312
   0.         0.00696821 0.09907173 0.084722  ]
  [0.06406882 0.02261327 0.04899845 0.         0.00175066 0.
   0.         0.02521339 0.05636404 0.        ]
  [0.         0.05667907 0.         0.         0.         0.
   0.         0.01456052 0.04401549 0.03117068]
  [0.08257429 0.01594327 0.02508951 0.03484112 0.19262093 0.
   0.02773353 0.         0.         0.        ]
  [0.05098868 0.11509403 0.02986411 0.         0.01130499 0.
   0.         0.         0.04146082 0.04134151]]]"
820,0.3305265835665226,"[[[0.0063917  0.06506588 0.         0.         0.         0.
   0.04283638 0.         0.11166392 0.12692429]
  [0.03012142 0.         0.         0.         0.02915529 0.
   0.05605152 0.         0.         0.03517253]
  [0.         0.         0.         0.         0.09123556 0.
   0.08243299 0.         0.06428911 0.        ]
  [0.02246632 0.00825278 0.14235301 0.         0.00835781 0.
   0.         0.09692851 0.         0.05809784]
  [0.         0.         0.05128144 0.         0.05186352 0.
   0.         0.         0.         0.03902366]
  [0.         0.02224728 0.00760898 0.04375188 0.         0.01049724
   0.         0.         0.07334241 0.07419934]
  [0.04491309 0.         0.04240998 0.         0.         0.
   0.         0.03689004 0.0363777  0.        ]
  [0.         0.0660146  0.         0.         0.         0.
   0.00497866 0.01643857 0.05559072 0.02150885]
  [0.09716457 0.01159842 0.0221082  0.02521942 0.18431482 0.
   0.0315494  0.         0.         0.        ]
  [0.05175913 0.12502538 0.04034448 0.         0.02808499 0.
   0.         0.         0.03347922 0.03029535]]]"
821,0.32004578987534976,"[[[0.00903101 0.06173713 0.         0.         0.         0.
   0.04285069 0.         0.10853343 0.12388667]
  [0.01837815 0.         0.         0.         0.02694475 0.
   0.05252073 0.         0.         0.03595902]
  [0.         0.         0.         0.         0.08107075 0.
   0.0752594  0.         0.0626576  0.        ]
  [0.02227773 0.00236333 0.12809691 0.         0.01091162 0.
   0.         0.08816849 0.         0.05872097]
  [0.         0.         0.04836177 0.         0.04565535 0.
   0.         0.         0.         0.03116002]
  [0.         0.02401459 0.01412715 0.02873207 0.         0.00944017
   0.         0.00096291 0.07453904 0.07587635]
  [0.04674089 0.00459643 0.04418759 0.         0.         0.
   0.         0.02303236 0.0440028  0.        ]
  [0.         0.0539002  0.         0.         0.         0.
   0.00707767 0.01545641 0.0480227  0.01700063]
  [0.08904561 0.01507105 0.01854567 0.02745046 0.18219864 0.
   0.02497382 0.         0.         0.        ]
  [0.04636491 0.11642157 0.0251846  0.         0.02715099 0.
   0.         0.         0.0315302  0.03090014]]]"
822,0.3324853726787077,"[[[0.01025189 0.06452228 0.         0.         0.         0.
   0.05066812 0.         0.11364046 0.13870007]
  [0.02031777 0.         0.         0.         0.03034489 0.
   0.05782837 0.         0.         0.03844586]
  [0.         0.         0.         0.         0.08272713 0.
   0.0725068  0.         0.06895619 0.        ]
  [0.02150884 0.         0.14352722 0.         0.01763367 0.
   0.         0.09728699 0.         0.06385905]
  [0.         0.         0.05220797 0.         0.04381176 0.
   0.         0.         0.0002264  0.03797074]
  [0.00615477 0.02804932 0.01684035 0.03203294 0.         0.01175423
   0.         0.00246221 0.08571667 0.08081926]
  [0.05495467 0.01460677 0.0478363  0.         0.         0.
   0.         0.02414895 0.05257916 0.        ]
  [0.         0.0554275  0.         0.         0.         0.
   0.00109839 0.01549661 0.04611313 0.02331816]
  [0.08692235 0.01545944 0.02133845 0.03363368 0.18936589 0.
   0.03002746 0.         0.         0.        ]
  [0.04875529 0.11807283 0.0305602  0.         0.0203915  0.
   0.         0.         0.03729034 0.0370194 ]]]"
823,0.35744085474433984,"[[[0.00926221 0.06398638 0.         0.         0.         0.
   0.03653071 0.         0.10377042 0.12416852]
  [0.02057447 0.         0.         0.         0.02422931 0.
   0.05938102 0.         0.         0.04159405]
  [0.         0.         0.         0.         0.08431839 0.
   0.07133159 0.         0.0584045  0.        ]
  [0.0278947  0.00570481 0.13969916 0.         0.01258667 0.
   0.         0.09101938 0.         0.0502638 ]
  [0.         0.         0.04707705 0.         0.05124688 0.
   0.         0.         0.         0.03922867]
  [0.0006682  0.01877644 0.01324307 0.0332596  0.         0.00886484
   0.         0.00182335 0.06827585 0.0806521 ]
  [0.0515023  0.         0.04841691 0.         0.         0.
   0.         0.027938   0.03297831 0.        ]
  [0.         0.0643425  0.         0.         0.         0.
   0.00045919 0.01324475 0.04698497 0.01442748]
  [0.09146775 0.01480542 0.01758765 0.02245365 0.17947359 0.
   0.01536999 0.         0.         0.        ]
  [0.04861794 0.12135975 0.03157056 0.         0.02288711 0.
   0.         0.         0.03045953 0.02742188]]]"
824,0.4058763673365555,"[[[0.00651859 0.05961478 0.         0.         0.         0.
   0.0329322  0.         0.09676535 0.1123503 ]
  [0.01026377 0.         0.         0.         0.02320355 0.00144539
   0.05796573 0.         0.         0.03993676]
  [0.         0.         0.         0.         0.07971089 0.
   0.06608935 0.         0.0525974  0.        ]
  [0.02427727 0.00522956 0.1278208  0.         0.01763999 0.
   0.         0.08211067 0.         0.0476874 ]
  [0.         0.         0.04661961 0.         0.04556976 0.
   0.         0.         0.         0.03102877]
  [0.         0.01847759 0.01485636 0.02372304 0.         0.00430391
   0.         0.00579553 0.05905658 0.07935233]
  [0.04636252 0.         0.04980634 0.         0.         0.
   0.         0.01818435 0.03556031 0.        ]
  [0.         0.05495698 0.         0.         0.         0.
   0.00527306 0.00803762 0.04086507 0.01025376]
  [0.08736927 0.01734098 0.01448267 0.02069668 0.17748231 0.
   0.01193836 0.         0.         0.        ]
  [0.03894149 0.11503606 0.02310338 0.         0.02390015 0.
   0.         0.         0.03296497 0.03123908]]]"
825,0.41734927499364033,"[[[0.00575547 0.06272493 0.         0.0104072  0.         0.
   0.00274395 0.         0.0672074  0.09391611]
  [0.         0.         0.         0.00989894 0.01130048 0.02576435
   0.07536945 0.         0.04744586 0.06169408]
  [0.         0.         0.00289774 0.01180281 0.07395878 0.
   0.04494205 0.         0.02895878 0.        ]
  [0.04606041 0.02726213 0.13115487 0.         0.02589264 0.
   0.         0.06607502 0.         0.01685747]
  [0.         0.         0.03373974 0.         0.05789914 0.
   0.00221307 0.         0.         0.03528153]
  [0.         0.00182641 0.02087141 0.01691451 0.         0.
   0.         0.02521194 0.02766332 0.10210434]
  [0.05266936 0.         0.06435746 0.         0.01061012 0.
   0.012666   0.00481547 0.         0.        ]
  [0.         0.07187337 0.         0.         0.         0.
   0.         0.         0.03297047 0.        ]
  [0.09226379 0.02688049 0.00158347 0.         0.17298445 0.
   0.         0.         0.01470216 0.        ]
  [0.02821075 0.12250836 0.00984634 0.         0.01948165 0.
   0.         0.         0.02516584 0.01748319]]]"
826,0.40015263291783265,"[[[3.45217623e-03 5.91824315e-02 0.00000000e+00 4.40663658e-04
   0.00000000e+00 0.00000000e+00 9.76213627e-03 0.00000000e+00
   8.24481994e-02 9.13736597e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.38462810e-02
   1.39012067e-02 2.10191980e-02 7.24438429e-02 0.00000000e+00
   3.11148260e-02 5.76414876e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.54784403e-03
   8.12584907e-02 0.00000000e+00 5.17118238e-02 0.00000000e+00
   3.29745039e-02 0.00000000e+00]
  [3.46430801e-02 2.30647400e-02 1.20374233e-01 0.00000000e+00
   2.31863726e-02 0.00000000e+00 0.00000000e+00 7.03549311e-02
   0.00000000e+00 2.42795013e-02]
  [0.00000000e+00 0.00000000e+00 3.66189629e-02 0.00000000e+00
   5.22288270e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 2.79603712e-02]
  [0.00000000e+00 6.68602297e-03 1.82183832e-02 1.19518088e-02
   0.00000000e+00 0.00000000e+00 0.00000000e+00 1.80989560e-02
   2.99803838e-02 9.34909061e-02]
  [4.41548266e-02 0.00000000e+00 5.99922426e-02 0.00000000e+00
   7.90408812e-05 0.00000000e+00 1.34479385e-02 4.70128562e-03
   1.03038438e-02 0.00000000e+00]
  [0.00000000e+00 6.26427978e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 7.77442940e-04 0.00000000e+00
   3.02250162e-02 0.00000000e+00]
  [9.36853960e-02 2.84758490e-02 5.60715608e-03 0.00000000e+00
   1.78422958e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   8.81054159e-03 0.00000000e+00]
  [2.60928515e-02 1.19492695e-01 1.35098668e-02 0.00000000e+00
   2.27318183e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   3.01898178e-02 2.04324555e-02]]]"
827,0.3825998473670822,"[[[0.00317549 0.0604389  0.         0.         0.         0.
   0.00440633 0.         0.07939225 0.0921713 ]
  [0.         0.         0.         0.01313595 0.0125808  0.02184914
   0.07478291 0.         0.0390125  0.06373807]
  [0.         0.         0.         0.00967268 0.08083168 0.
   0.04839573 0.         0.03116818 0.        ]
  [0.03967549 0.02535482 0.12582505 0.         0.02047716 0.
   0.         0.07225955 0.         0.01804715]
  [0.         0.         0.03197003 0.         0.05476562 0.
   0.         0.         0.         0.0346578 ]
  [0.         0.00329355 0.01732536 0.01579797 0.         0.
   0.         0.017363   0.02941665 0.09530119]
  [0.04836379 0.         0.05952655 0.         0.00456508 0.
   0.0147368  0.00723545 0.00170102 0.        ]
  [0.         0.07148993 0.         0.         0.         0.
   0.         0.         0.02988301 0.        ]
  [0.09177937 0.02789843 0.00784548 0.         0.17008033 0.
   0.         0.         0.00720383 0.        ]
  [0.02910638 0.11958848 0.01768216 0.         0.01806701 0.
   0.         0.         0.02676269 0.01260633]]]"
828,0.3749936402950903,"[[[0.00238332 0.06007954 0.         0.         0.         0.
   0.00736455 0.         0.08010162 0.09472334]
  [0.00697121 0.         0.         0.00598998 0.01097512 0.01937919
   0.07397535 0.         0.02815641 0.05781465]
  [0.         0.         0.         0.00874569 0.08359231 0.
   0.05032694 0.         0.0339955  0.        ]
  [0.03869173 0.02494532 0.13207008 0.         0.02004898 0.
   0.         0.07582697 0.         0.01792317]
  [0.         0.         0.03218172 0.         0.05404395 0.
   0.         0.         0.         0.03971536]
  [0.         0.00593776 0.01444353 0.0253118  0.         0.
   0.         0.01400876 0.03488503 0.09092114]
  [0.04793477 0.         0.05465706 0.         0.00281889 0.
   0.01226336 0.01752178 0.         0.        ]
  [0.         0.07380182 0.         0.         0.         0.
   0.         0.         0.03194642 0.        ]
  [0.09139501 0.02251059 0.01109637 0.         0.16525489 0.
   0.         0.         0.         0.        ]
  [0.03409552 0.11749697 0.02516067 0.         0.01486005 0.
   0.         0.         0.02780243 0.01591981]]]"
829,0.38028491477995424,"[[[0.01112675 0.05671326 0.         0.         0.         0.
   0.01739954 0.         0.0838794  0.09758672]
  [0.00808653 0.         0.         0.00323114 0.01265132 0.01194706
   0.06054088 0.         0.02035213 0.04866643]
  [0.         0.         0.         0.00061977 0.07778765 0.
   0.06110601 0.         0.03738524 0.        ]
  [0.03385698 0.01680298 0.12530218 0.         0.01816669 0.
   0.         0.07431819 0.         0.02718704]
  [0.         0.         0.04479447 0.         0.05269995 0.
   0.         0.         0.         0.0339013 ]
  [0.         0.01155624 0.01282517 0.01959025 0.         0.0042346
   0.         0.00818679 0.04195177 0.09025411]
  [0.0479433  0.         0.05375459 0.         0.         0.
   0.00522387 0.01328068 0.01398578 0.        ]
  [0.         0.06247373 0.         0.         0.         0.
   0.         0.00598253 0.03508852 0.        ]
  [0.08881492 0.01677969 0.00622126 0.0076428  0.16585258 0.
   0.         0.         0.         0.        ]
  [0.03932327 0.11874777 0.02130933 0.         0.02391332 0.
   0.         0.         0.02286079 0.0215519 ]]]"
830,0.3368608496565759,"[[[0.00744443 0.05812619 0.         0.         0.         0.
   0.0282038  0.         0.09134463 0.1059722 ]
  [0.00869709 0.         0.         0.         0.0210741  0.00604913
   0.06018949 0.         0.         0.04164559]
  [0.         0.         0.         0.         0.08177847 0.
   0.06541722 0.         0.04592875 0.        ]
  [0.02487662 0.0077013  0.13190164 0.         0.02143599 0.
   0.         0.08139903 0.         0.04064801]
  [0.         0.         0.05106355 0.         0.048405   0.
   0.         0.         0.         0.03288983]
  [0.         0.01547489 0.01213587 0.02347894 0.         0.00431473
   0.         0.00554895 0.04872927 0.08331687]
  [0.04603292 0.         0.05384589 0.         0.         0.
   0.00138541 0.01778705 0.03010468 0.        ]
  [0.         0.05785897 0.         0.         0.         0.
   0.0039448  0.00551446 0.0384826  0.00522423]
  [0.08917854 0.01631315 0.01065121 0.0182745  0.17553523 0.
   0.00644858 0.         0.         0.        ]
  [0.03762599 0.11905207 0.02712208 0.         0.02451657 0.
   0.         0.         0.03261383 0.03213182]]]"
831,0.3728822182650725,"[[[0.00640358 0.05872946 0.         0.         0.         0.
   0.03441542 0.         0.10434703 0.1089403 ]
  [0.02168003 0.         0.         0.         0.018469   0.00172742
   0.05647402 0.         0.         0.03257599]
  [0.         0.         0.         0.         0.08910903 0.
   0.07513418 0.         0.05358306 0.        ]
  [0.02213199 0.01205715 0.12577631 0.         0.01215362 0.
   0.         0.08490869 0.         0.04632105]
  [0.         0.         0.04720973 0.         0.04853027 0.
   0.         0.         0.         0.03126302]
  [0.         0.02045658 0.00962357 0.03139597 0.         0.00658396
   0.         0.         0.05953333 0.07329844]
  [0.03929017 0.         0.04310672 0.         0.         0.
   0.         0.03098806 0.02907653 0.        ]
  [0.         0.05638791 0.         0.         0.         0.
   0.0108903  0.00811315 0.04458024 0.01179925]
  [0.095309   0.01295339 0.01581138 0.02366967 0.17801854 0.
   0.01946654 0.         0.         0.        ]
  [0.04522013 0.11735819 0.03056957 0.         0.02748118 0.
   0.         0.         0.03178648 0.03209845]]]"
832,0.3384380564741796,"[[[0.00339622 0.05677743 0.         0.         0.         0.
   0.02499364 0.         0.09598318 0.09890525]
  [0.00706947 0.         0.         0.0020528  0.02496886 0.00992084
   0.06205923 0.         0.         0.04579737]
  [0.         0.         0.         0.         0.08905705 0.
   0.06873343 0.         0.04382188 0.        ]
  [0.02038542 0.01437697 0.12899123 0.         0.01694937 0.
   0.         0.08509103 0.         0.03948141]
  [0.         0.         0.05010375 0.         0.05015606 0.
   0.         0.         0.         0.0319447 ]
  [0.         0.01314918 0.00613067 0.02685575 0.         0.00622328
   0.         0.00166268 0.04025273 0.07953036]
  [0.0380722  0.         0.05161721 0.         0.         0.
   0.00510182 0.01903327 0.02635822 0.        ]
  [0.         0.06302693 0.         0.         0.         0.
   0.00349114 0.00548367 0.04007758 0.00409587]
  [0.09306183 0.01860589 0.01377876 0.01574032 0.17456479 0.
   0.01344433 0.         0.         0.        ]
  [0.03397723 0.12154679 0.03589208 0.         0.02720395 0.
   0.         0.         0.03419944 0.02622505]]]"
