iteration,test_acc,actions
561,0.34902060544390745,"[[[0.11923914 0.         0.05079777 0.         0.06225023 0.1302311
   0.         0.11715633 0.03799805 0.        ]
  [0.         0.13421804 0.05644397 0.         0.00782055 0.
   0.03841999 0.         0.         0.06454902]
  [0.15197831 0.         0.         0.         0.         0.05635398
   0.         0.         0.01207082 0.        ]
  [0.05421505 0.102148   0.         0.06138695 0.05134425 0.10945219
   0.         0.         0.00502524 0.02425208]
  [0.         0.14465268 0.02415002 0.03947371 0.09294684 0.17316329
   0.         0.         0.04988533 0.0083086 ]
  [0.         0.01783442 0.04890526 0.         0.         0.
   0.09659716 0.         0.         0.        ]
  [0.07346222 0.01935326 0.07873154 0.00721754 0.         0.
   0.05896075 0.08166939 0.01676372 0.06157184]
  [0.17276308 0.         0.         0.         0.20239049 0.09765417
   0.         0.         0.         0.        ]
  [0.         0.05385897 0.010326   0.02931962 0.05903179 0.
   0.         0.         0.         0.        ]
  [0.         0.12284419 0.06029207 0.01431216 0.03082266 0.
   0.14227872 0.00093032 0.         0.0007966 ]]]"
562,0.36049351310099215,"[[[1.19047746e-01 0.00000000e+00 5.02259508e-02 0.00000000e+00
   6.14148974e-02 1.29484698e-01 0.00000000e+00 1.17093489e-01
   3.75301763e-02 0.00000000e+00]
  [0.00000000e+00 1.33355409e-01 5.54858521e-02 0.00000000e+00
   9.05021280e-03 0.00000000e+00 3.72176990e-02 0.00000000e+00
   0.00000000e+00 6.49766102e-02]
  [1.50300503e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.70303760e-02 0.00000000e+00 0.00000000e+00
   1.27501860e-02 0.00000000e+00]
  [5.46947867e-02 1.00567736e-01 0.00000000e+00 6.10636622e-02
   4.94375452e-02 1.08262978e-01 0.00000000e+00 0.00000000e+00
   5.68272453e-03 2.58987471e-02]
  [0.00000000e+00 1.44332156e-01 2.54585557e-02 3.78360078e-02
   9.20507163e-02 1.71463430e-01 0.00000000e+00 0.00000000e+00
   4.90517691e-02 5.23007847e-03]
  [0.00000000e+00 1.88090727e-02 4.69422117e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.73253325e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.39734396e-02 1.84364226e-02 7.87380785e-02 7.25660985e-03
   0.00000000e+00 0.00000000e+00 5.68905510e-02 8.45819116e-02
   1.47681721e-02 6.01171888e-02]
  [1.71232849e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.00053856e-01 9.65224057e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.18457666e-02 1.04761710e-02 3.01703718e-02
   5.92075028e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21585295e-01 5.87880611e-02 1.29153877e-02
   3.20444070e-02 0.00000000e+00 1.41554281e-01 1.99500006e-04
   0.00000000e+00 0.00000000e+00]]]"
563,0.35428644110913254,"[[[0.11910075 0.         0.05087753 0.         0.05980587 0.13416284
   0.         0.11826481 0.03784857 0.        ]
  [0.         0.13144529 0.054329   0.         0.01111794 0.
   0.03612506 0.         0.         0.06500736]
  [0.14933935 0.         0.         0.         0.         0.05811834
   0.         0.         0.01484997 0.        ]
  [0.05494627 0.09685677 0.         0.06232361 0.05026292 0.10844608
   0.         0.         0.00514579 0.02657927]
  [0.         0.14168087 0.02575432 0.03564753 0.09127891 0.17185348
   0.         0.         0.0501374  0.00643059]
  [0.         0.01860154 0.04610132 0.         0.         0.
   0.09504171 0.         0.         0.        ]
  [0.07483657 0.02059519 0.0758316  0.00787467 0.         0.
   0.05673507 0.0866273  0.01520786 0.0568654 ]
  [0.17030843 0.         0.         0.         0.19981377 0.09714108
   0.         0.00030592 0.         0.        ]
  [0.         0.04658383 0.01175839 0.03132883 0.05932729 0.
   0.         0.         0.         0.        ]
  [0.         0.12089768 0.05634622 0.00947311 0.02654544 0.
   0.14402919 0.         0.         0.        ]]]"
564,0.3524294072755024,"[[[0.11779526 0.         0.05040717 0.         0.06185891 0.12743044
   0.         0.1159184  0.03791145 0.        ]
  [0.         0.1355215  0.05804036 0.         0.00780551 0.
   0.03927342 0.         0.         0.06450409]
  [0.15194175 0.         0.         0.         0.         0.05630622
   0.         0.         0.01046347 0.        ]
  [0.0527415  0.1031775  0.         0.05966847 0.04903902 0.10705367
   0.         0.         0.00532237 0.02697567]
  [0.         0.1434495  0.02523125 0.03826436 0.09341532 0.17102015
   0.         0.         0.04954011 0.0059113 ]
  [0.         0.02022289 0.04859655 0.         0.         0.
   0.09979016 0.         0.         0.        ]
  [0.07536466 0.0184129  0.08165993 0.00852554 0.         0.
   0.0596521  0.0833319  0.01573913 0.06174273]
  [0.17077008 0.         0.         0.         0.20209432 0.09796333
   0.         0.         0.         0.        ]
  [0.         0.05434325 0.01144933 0.02779738 0.05947599 0.
   0.         0.         0.         0.        ]
  [0.         0.12064446 0.05991931 0.01644589 0.03291657 0.
   0.14179362 0.00204736 0.         0.00087408]]]"
565,0.3286186720936149,"[[[0.11868809 0.         0.05044075 0.         0.06072009 0.12762013
   0.         0.11685358 0.03745877 0.        ]
  [0.         0.13372381 0.05698468 0.         0.00858778 0.
   0.03764033 0.         0.         0.06608652]
  [0.14970818 0.         0.         0.         0.         0.05784516
   0.         0.         0.01148265 0.        ]
  [0.05329368 0.1011812  0.         0.06023568 0.04931805 0.1058421
   0.         0.         0.00628114 0.02804895]
  [0.         0.14341205 0.02547134 0.03750341 0.09323072 0.172391
   0.         0.         0.05041072 0.00513333]
  [0.         0.01900452 0.04772648 0.         0.         0.
   0.09978768 0.         0.         0.        ]
  [0.07467611 0.02025418 0.08055619 0.00763875 0.         0.
   0.05885587 0.08386294 0.01576476 0.06067445]
  [0.16935506 0.         0.         0.         0.20141342 0.09693465
   0.         0.         0.         0.        ]
  [0.         0.05216821 0.01103865 0.02843546 0.05898295 0.
   0.         0.         0.         0.        ]
  [0.         0.12019889 0.05591685 0.01533013 0.03149604 0.
   0.14156027 0.00150967 0.         0.00054914]]]"
566,0.3465021622996693,"[[[0.11851124 0.         0.05133097 0.         0.06230725 0.13040709
   0.         0.11640723 0.03817558 0.        ]
  [0.         0.13674068 0.05822869 0.         0.00858245 0.
   0.03966131 0.         0.         0.06431238]
  [0.15377952 0.         0.         0.         0.         0.05553685
   0.         0.         0.01044972 0.        ]
  [0.05205766 0.10376278 0.         0.06072214 0.04955209 0.10963847
   0.         0.         0.00524473 0.02654614]
  [0.         0.14370821 0.02437177 0.03878602 0.09374967 0.17233339
   0.         0.         0.04989332 0.00723278]
  [0.         0.02052496 0.04919358 0.         0.         0.
   0.09824522 0.         0.         0.        ]
  [0.0759466  0.01832812 0.08126009 0.00899481 0.         0.
   0.06050693 0.0835702  0.01665677 0.06189848]
  [0.17361021 0.         0.         0.         0.20418182 0.09947441
   0.         0.         0.         0.        ]
  [0.         0.05393611 0.01280849 0.02904098 0.05941929 0.
   0.         0.         0.         0.        ]
  [0.         0.12240122 0.06143347 0.01626038 0.03196543 0.
   0.14350681 0.00211004 0.         0.00087288]]]"
567,0.33492749936402955,"[[[0.11892609 0.         0.05011787 0.         0.06118447 0.12711518
   0.         0.11589055 0.03670013 0.        ]
  [0.         0.13338377 0.05621286 0.         0.00845392 0.
   0.03598934 0.         0.         0.06694403]
  [0.14874972 0.         0.         0.         0.         0.05734065
   0.         0.         0.01227074 0.        ]
  [0.05346508 0.10088985 0.         0.05932522 0.04880684 0.10657092
   0.         0.         0.00678572 0.02794437]
  [0.         0.14385705 0.02528174 0.03770849 0.09204784 0.17086141
   0.         0.         0.04923634 0.00333797]
  [0.         0.0182513  0.04655168 0.         0.         0.
   0.09930541 0.         0.         0.        ]
  [0.0742344  0.01896703 0.08092137 0.00756386 0.         0.
   0.05684613 0.08496325 0.01369663 0.06001951]
  [0.16866943 0.         0.         0.         0.19979113 0.09486533
   0.         0.         0.         0.        ]
  [0.         0.05238209 0.01089717 0.02892331 0.05943126 0.
   0.         0.         0.         0.        ]
  [0.         0.11911098 0.05661238 0.01399161 0.033159   0.
   0.14010777 0.00196437 0.         0.00076912]]]"
568,0.3209361485627067,"[[[0.1199933  0.         0.05070359 0.         0.06300076 0.13076666
   0.         0.11733511 0.03768374 0.        ]
  [0.         0.13642724 0.0562973  0.         0.00880871 0.
   0.03869858 0.         0.         0.06485894]
  [0.15295123 0.         0.         0.         0.         0.05771415
   0.         0.         0.01194697 0.        ]
  [0.05491804 0.10260912 0.         0.0608455  0.04922774 0.10954648
   0.         0.         0.0050258  0.0259814 ]
  [0.         0.14549313 0.02522555 0.03789321 0.09292273 0.17229411
   0.         0.         0.04911952 0.00528819]
  [0.         0.02007625 0.04788475 0.         0.         0.
   0.09883375 0.         0.         0.        ]
  [0.07560144 0.01835124 0.08050133 0.00803928 0.         0.
   0.0583651  0.08530803 0.01455926 0.06115494]
  [0.17341208 0.         0.         0.         0.20269117 0.09820311
   0.         0.         0.         0.        ]
  [0.         0.05318861 0.01104726 0.02930146 0.06038183 0.
   0.         0.         0.         0.        ]
  [0.         0.12246358 0.06130378 0.01413055 0.03341626 0.
   0.14287613 0.00049506 0.         0.        ]]]"
569,0.3431442381073518,"[[[0.11991742 0.         0.05013447 0.         0.06263591 0.12782139
   0.         0.11789688 0.03821069 0.        ]
  [0.         0.13596059 0.05836935 0.         0.00882496 0.
   0.03973033 0.         0.         0.06593701]
  [0.15246001 0.         0.         0.         0.         0.05805667
   0.         0.         0.01073099 0.        ]
  [0.05424603 0.10294665 0.         0.05961845 0.04964047 0.10723618
   0.         0.         0.00564619 0.02658993]
  [0.         0.1455975  0.02578259 0.03892349 0.09381358 0.1739293
   0.         0.         0.05105496 0.00437364]
  [0.         0.01976669 0.04853346 0.         0.         0.
   0.10124066 0.         0.         0.        ]
  [0.07546815 0.01917292 0.08270335 0.00823047 0.         0.
   0.06083281 0.08463898 0.01522859 0.06294477]
  [0.17198257 0.         0.         0.         0.20438688 0.09874157
   0.         0.         0.         0.        ]
  [0.         0.05527636 0.01130941 0.02723149 0.0594448  0.
   0.         0.         0.         0.        ]
  [0.         0.12187966 0.05862151 0.01733543 0.03391221 0.
   0.14391336 0.00179139 0.         0.00051798]]]"
570,0.3439074026965149,"[[[0.11974601 0.         0.05031091 0.         0.05916212 0.12879163
   0.         0.11925399 0.03823127 0.        ]
  [0.         0.1309962  0.05412931 0.         0.00780988 0.
   0.03483199 0.         0.         0.06633873]
  [0.1475503  0.         0.         0.         0.         0.05895714
   0.         0.         0.01584813 0.        ]
  [0.05701901 0.09899198 0.         0.06234796 0.05065599 0.10645778
   0.         0.         0.00642451 0.02692225]
  [0.         0.14537106 0.02717503 0.03628115 0.09330471 0.17276043
   0.         0.         0.05007736 0.00594684]
  [0.         0.01647865 0.04576801 0.         0.         0.
   0.09865472 0.         0.         0.        ]
  [0.07253846 0.01992555 0.07666616 0.00491012 0.         0.
   0.05401895 0.08507949 0.01513108 0.05871699]
  [0.16779189 0.         0.         0.         0.19787461 0.09433326
   0.         0.00047211 0.         0.        ]
  [0.         0.04939661 0.00776593 0.0305545  0.06029121 0.
   0.         0.         0.         0.        ]
  [0.         0.12054373 0.05522354 0.00976798 0.02874946 0.
   0.14049107 0.         0.         0.        ]]]"
571,0.33403714067667256,"[[[0.11576472 0.         0.04881505 0.         0.06459817 0.12611866
   0.         0.11383151 0.03827883 0.        ]
  [0.         0.13478607 0.06066113 0.         0.00786323 0.
   0.04209155 0.         0.         0.06254009]
  [0.15410653 0.         0.         0.         0.         0.05371609
   0.         0.         0.00847269 0.        ]
  [0.05196526 0.1036327  0.         0.0566466  0.05036821 0.10752036
   0.         0.         0.00315037 0.02307154]
  [0.         0.14193954 0.02480961 0.04162666 0.09101198 0.16843188
   0.         0.         0.04861348 0.00560558]
  [0.         0.02065394 0.04992575 0.         0.         0.
   0.09855638 0.         0.         0.        ]
  [0.075436   0.01618209 0.08410038 0.0111586  0.         0.
   0.06282053 0.08182594 0.01428982 0.06336   ]
  [0.17158206 0.         0.         0.         0.20287082 0.09856049
   0.         0.         0.         0.        ]
  [0.         0.05912542 0.01243018 0.02524921 0.05805417 0.
   0.         0.         0.         0.        ]
  [0.         0.12020005 0.06432022 0.01856589 0.03569657 0.
   0.14347072 0.00422916 0.         0.00206539]]]"
572,0.34329687102518447,"[[[1.19346932e-01 0.00000000e+00 5.11801504e-02 0.00000000e+00
   6.18470311e-02 1.29628494e-01 0.00000000e+00 1.16478935e-01
   3.67293246e-02 0.00000000e+00]
  [0.00000000e+00 1.33286357e-01 5.56440093e-02 0.00000000e+00
   7.75079289e-03 0.00000000e+00 3.54156643e-02 0.00000000e+00
   0.00000000e+00 6.65034652e-02]
  [1.50363833e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.68327494e-02 0.00000000e+00 0.00000000e+00
   1.29841734e-02 0.00000000e+00]
  [5.40125035e-02 1.02197781e-01 0.00000000e+00 6.15860187e-02
   5.03478721e-02 1.09159097e-01 0.00000000e+00 0.00000000e+00
   6.55865017e-03 2.74174772e-02]
  [0.00000000e+00 1.45386636e-01 2.51412243e-02 3.87368798e-02
   9.24615115e-02 1.71751857e-01 0.00000000e+00 0.00000000e+00
   4.77790460e-02 5.53201232e-03]
  [0.00000000e+00 1.78667493e-02 4.72022817e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.79914963e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.38780946e-02 1.87569708e-02 7.98290074e-02 6.97681075e-03
   0.00000000e+00 0.00000000e+00 5.54948784e-02 8.41340721e-02
   1.45441527e-02 5.95903881e-02]
  [1.71778679e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.99928492e-01 9.47092324e-02 0.00000000e+00 9.27271321e-05
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.17767034e-02 9.95928328e-03 3.17379348e-02
   5.91721833e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.21654630e-01 5.85822985e-02 1.12633053e-02
   3.32210436e-02 0.00000000e+00 1.39693320e-01 1.51732820e-03
   0.00000000e+00 1.69007201e-03]]]"
573,0.3325362503179852,"[[[0.11940967 0.         0.05102713 0.         0.06219817 0.12946546
   0.         0.1167594  0.03740469 0.        ]
  [0.         0.13480157 0.05617909 0.         0.00721975 0.
   0.0371533  0.         0.         0.06558678]
  [0.15146214 0.         0.         0.         0.         0.05707876
   0.         0.         0.01243672 0.        ]
  [0.05432689 0.10287423 0.         0.06115804 0.05041316 0.10895219
   0.         0.         0.0056912  0.02632296]
  [0.         0.1453196  0.02482144 0.03857187 0.09322909 0.17226942
   0.         0.         0.0488421  0.00672391]
  [0.         0.01822031 0.04813426 0.         0.         0.
   0.09848718 0.         0.         0.        ]
  [0.07416151 0.01904405 0.07992173 0.00708248 0.         0.
   0.05722072 0.08319982 0.01542049 0.06079666]
  [0.17184028 0.         0.         0.         0.20137128 0.09627361
   0.         0.         0.         0.        ]
  [0.         0.05317498 0.00991702 0.02978122 0.05993751 0.
   0.         0.         0.         0.        ]
  [0.         0.12175908 0.0598965  0.01322048 0.03238562 0.
   0.14073141 0.0011875  0.         0.00105281]]]"
574,0.34383108623759856,"[[[0.12063462 0.         0.05073561 0.         0.06145088 0.12754935
   0.         0.11879502 0.03839627 0.        ]
  [0.         0.13778742 0.05585273 0.         0.00694615 0.
   0.03800272 0.         0.         0.06555364]
  [0.15192088 0.         0.         0.         0.         0.05920435
   0.         0.         0.01295951 0.        ]
  [0.05650161 0.10424668 0.         0.06145946 0.04774492 0.10767127
   0.         0.         0.00616986 0.02823152]
  [0.         0.14799075 0.02711787 0.03600227 0.09556434 0.17285316
   0.         0.         0.04955124 0.00441622]
  [0.         0.02028056 0.04700217 0.         0.         0.
   0.10286936 0.         0.         0.        ]
  [0.07542478 0.01774973 0.08098613 0.00590227 0.         0.
   0.05593501 0.08637923 0.01464316 0.06191028]
  [0.17122555 0.         0.         0.         0.20145708 0.09735245
   0.         0.         0.         0.        ]
  [0.         0.05329711 0.00876722 0.02888032 0.06238989 0.
   0.         0.         0.         0.        ]
  [0.         0.12189703 0.06021569 0.01436066 0.03410866 0.
   0.14093941 0.         0.         0.        ]]]"
575,0.3300178071737471,"[[[1.16427734e-01 0.00000000e+00 4.92958389e-02 0.00000000e+00
   6.24338053e-02 1.28040880e-01 0.00000000e+00 1.14879534e-01
   3.83054055e-02 0.00000000e+00]
  [0.00000000e+00 1.34092510e-01 5.81667610e-02 0.00000000e+00
   8.83741304e-03 0.00000000e+00 3.97168845e-02 0.00000000e+00
   0.00000000e+00 6.29266798e-02]
  [1.52090475e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.42883500e-02 0.00000000e+00 0.00000000e+00
   1.10139288e-02 0.00000000e+00]
  [5.27961813e-02 1.01407699e-01 0.00000000e+00 5.82371466e-02
   4.91360798e-02 1.08047493e-01 0.00000000e+00 0.00000000e+00
   4.07684734e-03 2.43644975e-02]
  [0.00000000e+00 1.41721681e-01 2.53349300e-02 3.89424972e-02
   9.10642967e-02 1.68123364e-01 0.00000000e+00 0.00000000e+00
   4.87436503e-02 5.24417311e-03]
  [0.00000000e+00 2.03386694e-02 4.78236526e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.71623659e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.51702487e-02 1.60877034e-02 8.10722634e-02 9.88381915e-03
   0.00000000e+00 0.00000000e+00 5.95040806e-02 8.42785314e-02
   1.40108475e-02 6.10359237e-02]
  [1.70389071e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   2.00585231e-01 9.76536199e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 5.48786037e-02 1.23558389e-02 2.74081640e-02
   5.91808185e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.19723946e-01 6.27122521e-02 1.53947975e-02
   3.28569300e-02 0.00000000e+00 1.42937750e-01 1.97199779e-03
   0.00000000e+00 1.35661103e-04]]]"
576,0.32643093360468073,"[[[0.12132581 0.         0.05164136 0.         0.06429445 0.13160509
   0.         0.11739343 0.03713731 0.        ]
  [0.         0.13692765 0.05707434 0.         0.00723924 0.
   0.03623651 0.         0.         0.06779695]
  [0.15363491 0.         0.         0.         0.         0.05840885
   0.         0.         0.01347481 0.        ]
  [0.05534604 0.10451721 0.         0.06043056 0.05090384 0.11105031
   0.         0.         0.00577947 0.02779071]
  [0.         0.14773373 0.0257697  0.03891155 0.09341237 0.17290054
   0.         0.         0.04803572 0.00427201]
  [0.         0.01854702 0.04769763 0.         0.         0.
   0.10124781 0.         0.         0.        ]
  [0.07634344 0.01840884 0.08332628 0.00820589 0.         0.
   0.0565735  0.08714509 0.01245573 0.06033926]
  [0.17350125 0.         0.         0.         0.20342778 0.0955637
   0.         0.00055756 0.         0.        ]
  [0.         0.05357878 0.01038794 0.0301146  0.06173477 0.
   0.         0.         0.         0.        ]
  [0.         0.12161672 0.06179313 0.01117141 0.03515064 0.
   0.1421043  0.00209427 0.         0.0014297 ]]]"
577,0.35822945815314167,"[[[0.12014046 0.         0.05089639 0.         0.06306491 0.13013482
   0.         0.11737375 0.03724091 0.        ]
  [0.         0.13638397 0.05687318 0.         0.00849363 0.
   0.03837284 0.         0.         0.06604496]
  [0.15260795 0.         0.         0.         0.         0.05924955
   0.         0.         0.01160552 0.        ]
  [0.05488289 0.10293131 0.         0.06053895 0.04935443 0.10796016
   0.         0.         0.00530094 0.02794838]
  [0.         0.14553528 0.02583683 0.03745751 0.09337264 0.17274025
   0.         0.         0.04910544 0.0044314 ]
  [0.         0.0203023  0.04805803 0.         0.         0.
   0.10116743 0.         0.         0.        ]
  [0.07644601 0.01978893 0.08201849 0.00831439 0.         0.
   0.05871023 0.08580454 0.01418976 0.060738  ]
  [0.17242362 0.         0.         0.         0.20307195 0.09773783
   0.         0.         0.         0.        ]
  [0.         0.05267538 0.01078444 0.02881491 0.06044688 0.
   0.         0.         0.         0.        ]
  [0.         0.12159269 0.05929875 0.01408523 0.03405313 0.
   0.14252576 0.00112961 0.         0.00030282]]]"
578,0.3446451284660391,"[[[0.11880565 0.         0.05047373 0.         0.06316425 0.12908021
   0.         0.11521766 0.03663061 0.        ]
  [0.         0.13555196 0.05623885 0.         0.0074937  0.
   0.03691602 0.         0.         0.06565514]
  [0.1514799  0.         0.         0.         0.         0.0574323
   0.         0.         0.01223664 0.        ]
  [0.05430308 0.10271055 0.         0.05931257 0.04890774 0.10840528
   0.         0.         0.00520504 0.02729264]
  [0.         0.14445861 0.02535385 0.03758928 0.09188791 0.16931394
   0.         0.         0.04727695 0.00400837]
  [0.         0.01958937 0.04718096 0.         0.         0.
   0.09969015 0.         0.         0.        ]
  [0.07572705 0.01793059 0.08173297 0.00851851 0.         0.
   0.05647133 0.08562462 0.0125618  0.05966667]
  [0.17066227 0.         0.         0.         0.2001508  0.09534114
   0.         0.         0.         0.        ]
  [0.         0.05300377 0.01055627 0.02893982 0.06091926 0.
   0.         0.         0.         0.        ]
  [0.         0.1195859  0.06124659 0.01253812 0.03473656 0.
   0.14013822 0.00174508 0.         0.00068437]]]"
579,0.3480030526583566,"[[[0.12108633 0.         0.0509484  0.         0.06327154 0.13196312
   0.         0.1166819  0.03600168 0.        ]
  [0.         0.1340318  0.0547727  0.         0.00875193 0.
   0.03454506 0.         0.         0.06796257]
  [0.15039712 0.         0.         0.         0.         0.05884968
   0.         0.         0.01426232 0.        ]
  [0.05552682 0.10077282 0.         0.06034892 0.05035097 0.10993387
   0.         0.         0.0060723  0.02724922]
  [0.         0.14574127 0.02507123 0.03789974 0.09109844 0.17168373
   0.         0.         0.04778332 0.00327063]
  [0.         0.01749287 0.04622032 0.         0.         0.
   0.09835409 0.         0.         0.        ]
  [0.07500254 0.01945282 0.08050692 0.00776616 0.         0.
   0.05517724 0.08704907 0.01175689 0.05834551]
  [0.17155838 0.         0.         0.         0.2005437  0.09404436
   0.         0.00209889 0.         0.        ]
  [0.         0.05086866 0.01040126 0.03084097 0.06064297 0.
   0.         0.         0.         0.        ]
  [0.         0.12039991 0.05880583 0.00964122 0.0336707  0.
   0.14092913 0.00127212 0.         0.00053942]]]"
580,0.3531416942253879,"[[[0.11983244 0.         0.0504814  0.         0.0634621  0.13004677
   0.         0.11583643 0.0361337  0.        ]
  [0.         0.13414672 0.05528765 0.         0.00785498 0.
   0.03563388 0.         0.         0.06670128]
  [0.15067625 0.         0.         0.         0.         0.05826581
   0.         0.         0.0132308  0.        ]
  [0.0553254  0.10166378 0.         0.0598651  0.04993957 0.10889908
   0.         0.         0.00550708 0.02685646]
  [0.         0.1453359  0.0253031  0.0381151  0.0911671  0.17031422
   0.         0.         0.04706375 0.00361697]
  [0.         0.0182473  0.04673405 0.         0.         0.
   0.09893859 0.         0.         0.        ]
  [0.07490396 0.01873109 0.08096252 0.00791102 0.         0.
   0.05549797 0.08577757 0.01199201 0.0590119 ]
  [0.17106636 0.         0.         0.         0.19973217 0.09418478
   0.         0.00070949 0.         0.        ]
  [0.         0.05222978 0.00980316 0.03001236 0.06044406 0.
   0.         0.         0.         0.        ]
  [0.         0.12014125 0.05996946 0.0107424  0.03479506 0.
   0.13994308 0.00147583 0.         0.00090151]]]"
581,0.3411854489951666,"[[[1.20544642e-01 0.00000000e+00 5.17251901e-02 0.00000000e+00
   6.11722358e-02 1.32221699e-01 0.00000000e+00 1.16823778e-01
   3.63608077e-02 0.00000000e+00]
  [0.00000000e+00 1.34818867e-01 5.38535379e-02 0.00000000e+00
   8.82438757e-03 0.00000000e+00 3.41578722e-02 0.00000000e+00
   0.00000000e+00 6.71078488e-02]
  [1.49791241e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 5.79963550e-02 0.00000000e+00 0.00000000e+00
   1.44441836e-02 0.00000000e+00]
  [5.44408411e-02 1.00874990e-01 0.00000000e+00 6.19008802e-02
   4.87149507e-02 1.10082790e-01 0.00000000e+00 0.00000000e+00
   6.88507222e-03 2.86593251e-02]
  [0.00000000e+00 1.44989803e-01 2.48605441e-02 3.60740572e-02
   9.23612714e-02 1.71449095e-01 0.00000000e+00 0.00000000e+00
   4.81164306e-02 4.58079623e-03]
  [0.00000000e+00 1.83648765e-02 4.57899682e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00 9.74611193e-02 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [7.49720261e-02 1.90614145e-02 7.85506815e-02 6.88709365e-03
   0.00000000e+00 0.00000000e+00 5.40147051e-02 8.69877785e-02
   1.35582080e-02 5.78853227e-02]
  [1.71324864e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
   1.99665040e-01 9.48433131e-02 0.00000000e+00 1.33187883e-03
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 4.87531908e-02 1.09486720e-02 3.22144888e-02
   6.10595345e-02 0.00000000e+00 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 1.20701730e-01 5.83467633e-02 9.77256615e-03
   3.14813070e-02 0.00000000e+00 1.40101686e-01 1.69130508e-04
   0.00000000e+00 0.00000000e+00]]]"
582,0.3108369371661155,"[[[0.11915343 0.         0.05118248 0.         0.06269195 0.13175607
   0.         0.11828476 0.03850755 0.        ]
  [0.         0.13496937 0.05815106 0.         0.00893712 0.
   0.03896033 0.         0.         0.06504257]
  [0.1539657  0.         0.         0.         0.         0.0578271
   0.         0.         0.01221065 0.        ]
  [0.05466193 0.10279251 0.         0.06153064 0.05099427 0.10902832
   0.         0.         0.00468233 0.02731292]
  [0.         0.14503981 0.02685868 0.03845436 0.09356003 0.17295018
   0.         0.         0.04915164 0.00605446]
  [0.         0.02050993 0.04851048 0.         0.         0.
   0.1002108  0.         0.         0.        ]
  [0.0766714  0.0189939  0.08167958 0.00901053 0.         0.
   0.05918374 0.08610909 0.01505996 0.06035478]
  [0.17359678 0.         0.         0.         0.20355417 0.09855971
   0.         0.         0.         0.        ]
  [0.         0.05218503 0.01122957 0.03008884 0.05962881 0.
   0.         0.         0.         0.        ]
  [0.         0.12276391 0.06036872 0.01250696 0.03243165 0.
   0.1445853  0.00095791 0.         0.00055599]]]"
583,0.3173747138132791,"[[[0.11662926 0.         0.04965058 0.         0.06253083 0.1278263
   0.         0.11657746 0.03940562 0.        ]
  [0.         0.13517374 0.06111852 0.         0.00980894 0.
   0.04292004 0.         0.         0.06290235]
  [0.15434177 0.         0.         0.         0.         0.05517441
   0.         0.         0.00856061 0.        ]
  [0.05173366 0.10276135 0.         0.05866748 0.04994651 0.10668571
   0.         0.         0.00395196 0.02533795]
  [0.         0.14184271 0.02587868 0.03995168 0.09310089 0.1717761
   0.         0.         0.05123602 0.00612346]
  [0.         0.02193959 0.04999246 0.         0.         0.
   0.09970424 0.         0.         0.        ]
  [0.07658801 0.01800916 0.08333027 0.01087776 0.         0.
   0.06443995 0.08341587 0.01667212 0.06337269]
  [0.17233014 0.         0.         0.         0.20525388 0.10141473
   0.         0.         0.         0.        ]
  [0.         0.0562911  0.01367181 0.02607703 0.05769136 0.
   0.         0.         0.         0.        ]
  [0.         0.12170905 0.06073872 0.01950179 0.03259155 0.
   0.14647661 0.00287506 0.         0.00076913]]]"
