iteration,test_acc,actions
885,0.44566126502875064,"[[[0.         0.         0.01514792 0.         0.09910753 0.
   0.00598843 0.         0.05870289 0.03102683]
  [0.         0.04007557 0.         0.         0.05802818 0.05756211
   0.05127703 0.         0.06855615 0.        ]
  [0.01510231 0.         0.00147908 0.03220745 0.         0.06010158
   0.         0.         0.04342229 0.        ]
  [0.         0.         0.05098091 0.05347034 0.01024145 0.08684368
   0.         0.26548994 0.11173402 0.02728809]
  [0.05517106 0.         0.05985549 0.         0.1088478  0.01178466
   0.06978334 0.03222805 0.         0.        ]
  [0.         0.04549377 0.08737113 0.07850638 0.06654182 0.08476579
   0.         0.         0.06476909 0.02178026]
  [0.16795768 0.         0.02732426 0.04860758 0.07951689 0.03390848
   0.         0.04202247 0.10243221 0.08041947]
  [0.07417334 0.         0.07734789 0.         0.0080875  0.00097213
   0.03522563 0.         0.15121964 0.        ]
  [0.         0.00949248 0.         0.         0.         0.
   0.05008585 0.         0.11445648 0.01858544]
  [0.         0.         0.         0.02005992 0.03045593 0.
   0.         0.0268861  0.         0.08458177]]]"
886,0.43525875588081553,"[[[0.         0.         0.01569682 0.         0.09939352 0.
   0.00727429 0.         0.05959758 0.03253548]
  [0.         0.04346813 0.         0.         0.05586799 0.05159253
   0.04780085 0.         0.06409506 0.        ]
  [0.01411981 0.         0.00238021 0.03103526 0.         0.05828781
   0.         0.         0.03923852 0.        ]
  [0.         0.         0.04940353 0.05107745 0.00743412 0.08031639
   0.         0.25979832 0.10743888 0.03113065]
  [0.05373336 0.         0.05848964 0.         0.10483971 0.00885617
   0.0676946  0.0326319  0.         0.        ]
  [0.         0.04218096 0.08545601 0.07252152 0.06168272 0.0824415
   0.         0.         0.06354682 0.01538727]
  [0.1643101  0.         0.02832124 0.04688367 0.07924186 0.02904215
   0.         0.04440491 0.09657858 0.077314  ]
  [0.06991292 0.         0.07188129 0.         0.00996603 0.
   0.0332588  0.         0.14146377 0.        ]
  [0.         0.00672816 0.         0.         0.         0.
   0.04989968 0.         0.11325715 0.02510418]
  [0.         0.         0.         0.016825   0.03258238 0.
   0.         0.02706862 0.         0.08342329]]]"
887,0.4265290120230005,"[[[0.00000000e+00 0.00000000e+00 9.89505555e-03 0.00000000e+00
   9.41656679e-02 0.00000000e+00 3.24598048e-03 0.00000000e+00
   5.69942072e-02 2.75772251e-02]
  [0.00000000e+00 4.20166813e-02 0.00000000e+00 0.00000000e+00
   5.90576343e-02 5.35806939e-02 4.95424010e-02 0.00000000e+00
   6.37764260e-02 0.00000000e+00]
  [1.47550115e-02 0.00000000e+00 3.02959979e-03 3.01238205e-02
   4.27633245e-03 5.65013476e-02 0.00000000e+00 0.00000000e+00
   4.59525809e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 4.39398140e-02 5.27732745e-02
   8.37873481e-03 8.94681141e-02 0.00000000e+00 2.55084306e-01
   1.07640117e-01 2.57398654e-02]
  [5.25706820e-02 0.00000000e+00 5.70254587e-02 0.00000000e+00
   1.05730981e-01 1.27011491e-02 6.74392730e-02 3.08455937e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 4.02420014e-02 8.05356652e-02 7.52168596e-02
   6.34068102e-02 8.01719353e-02 0.00000000e+00 0.00000000e+00
   6.51475340e-02 2.20966116e-02]
  [1.62335828e-01 0.00000000e+00 2.27663871e-02 5.14922068e-02
   7.51635581e-02 3.39470021e-02 0.00000000e+00 3.84739041e-02
   9.96777117e-02 7.68008456e-02]
  [7.57956877e-02 0.00000000e+00 7.58722350e-02 0.00000000e+00
   4.72134445e-03 1.34569593e-04 3.88454758e-02 0.00000000e+00
   1.44441247e-01 0.00000000e+00]
  [0.00000000e+00 1.63950250e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.48843017e-02 0.00000000e+00
   1.10475898e-01 1.52719840e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.91881806e-02
   2.92172581e-02 0.00000000e+00 0.00000000e+00 2.62021832e-02
   0.00000000e+00 8.20434093e-02]]]"
888,0.4039205436487193,"[[[0.         0.         0.00579373 0.         0.09468518 0.
   0.004301   0.         0.06017204 0.02584074]
  [0.         0.04427294 0.         0.         0.06190896 0.05317872
   0.0498679  0.         0.06413139 0.        ]
  [0.01387058 0.         0.00762683 0.02900415 0.00345251 0.05733506
   0.         0.         0.05127086 0.        ]
  [0.         0.         0.03992687 0.05259655 0.00654769 0.09196573
   0.         0.25777024 0.10967075 0.02930071]
  [0.05320363 0.         0.05982459 0.         0.10748522 0.01118449
   0.0638477  0.03127141 0.         0.        ]
  [0.         0.0368129  0.08156238 0.0725339  0.063421   0.08369225
   0.         0.         0.0672497  0.02167274]
  [0.16579346 0.         0.02299928 0.05459763 0.07664876 0.03311894
   0.         0.03605499 0.10251048 0.0811454 ]
  [0.08155418 0.         0.0748244  0.         0.00813894 0.
   0.04141644 0.         0.14367291 0.        ]
  [0.         0.0171447  0.         0.         0.         0.
   0.04173454 0.         0.11315068 0.0141532 ]
  [0.         0.         0.         0.02170405 0.03142984 0.
   0.         0.02422366 0.         0.08378769]]]"
889,0.37582331416623105,"[[[0.00000000e+00 0.00000000e+00 7.83571508e-03 0.00000000e+00
   9.78946537e-02 0.00000000e+00 1.29262230e-03 0.00000000e+00
   5.58661856e-02 2.30402928e-02]
  [0.00000000e+00 4.68356088e-02 0.00000000e+00 0.00000000e+00
   6.15133941e-02 5.51860183e-02 5.03353961e-02 0.00000000e+00
   6.57724291e-02 0.00000000e+00]
  [1.69009008e-02 0.00000000e+00 1.66362431e-03 2.80103106e-02
   9.97403264e-03 5.24261482e-02 0.00000000e+00 0.00000000e+00
   4.72499132e-02 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 4.21548970e-02 5.58488183e-02
   7.61589780e-03 9.66988206e-02 0.00000000e+00 2.58154750e-01
   1.09233499e-01 2.43939273e-02]
  [5.46668023e-02 0.00000000e+00 5.32491393e-02 0.00000000e+00
   1.05961666e-01 1.21859498e-02 7.32551217e-02 2.89215334e-02
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 4.26558591e-02 8.23899955e-02 8.14066529e-02
   6.51209652e-02 7.74318576e-02 0.00000000e+00 0.00000000e+00
   6.84651136e-02 2.31010336e-02]
  [1.65799811e-01 0.00000000e+00 2.22063269e-02 5.23061082e-02
   7.50209987e-02 3.87873240e-02 0.00000000e+00 3.54759954e-02
   1.04371130e-01 7.64992833e-02]
  [7.64133036e-02 0.00000000e+00 8.13298896e-02 0.00000000e+00
   5.53067587e-03 8.83864705e-05 3.80425639e-02 0.00000000e+00
   1.46519005e-01 0.00000000e+00]
  [0.00000000e+00 1.67155266e-02 0.00000000e+00 0.00000000e+00
   0.00000000e+00 0.00000000e+00 4.91581894e-02 0.00000000e+00
   1.08749606e-01 1.42681906e-02]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 1.44325364e-02
   2.87773106e-02 0.00000000e+00 0.00000000e+00 2.69385371e-02
   0.00000000e+00 8.55963379e-02]]]"
890,0.40799790904338734,"[[[0.         0.         0.00784977 0.         0.10312206 0.
   0.00701002 0.         0.05902695 0.02349626]
  [0.         0.05226874 0.         0.         0.06387941 0.0609488
   0.05571736 0.         0.07247809 0.        ]
  [0.01837664 0.         0.00764729 0.02959074 0.00528793 0.06006019
   0.         0.         0.05138378 0.        ]
  [0.         0.         0.04405804 0.05772426 0.00574779 0.10068341
   0.         0.27836794 0.12066332 0.02851543]
  [0.06263301 0.         0.05923078 0.         0.11446446 0.00973356
   0.07097177 0.03369201 0.         0.        ]
  [0.         0.04428264 0.09033293 0.08488166 0.07036527 0.08747119
   0.         0.         0.07438432 0.02365383]
  [0.18033117 0.         0.02989975 0.05667292 0.08583166 0.03854011
   0.         0.03281541 0.11342155 0.08928835]
  [0.08492292 0.         0.08547816 0.         0.01179822 0.
   0.03955969 0.         0.15185438 0.        ]
  [0.         0.01255182 0.         0.         0.         0.
   0.0500937  0.         0.11368837 0.01627957]
  [0.         0.         0.         0.01720409 0.03309549 0.
   0.         0.02586264 0.         0.09026742]]]"
891,0.41646628332462104,"[[[0.         0.         0.00983397 0.         0.09735648 0.
   0.         0.         0.05757935 0.03079035]
  [0.         0.04873253 0.         0.         0.05996545 0.04128559
   0.04421238 0.         0.05551838 0.        ]
  [0.01221922 0.         0.00151436 0.02935816 0.00734415 0.05011879
   0.         0.         0.04151319 0.        ]
  [0.         0.         0.04298675 0.05236795 0.00714927 0.0870889
   0.         0.2517435  0.10476023 0.03296778]
  [0.04935904 0.         0.05697094 0.         0.10239851 0.00951464
   0.07130632 0.02762743 0.         0.        ]
  [0.         0.03487987 0.07722817 0.07303686 0.06131677 0.07453842
   0.         0.         0.06351838 0.01406159]
  [0.15938495 0.         0.01865229 0.05018361 0.07208928 0.031488
   0.         0.04583211 0.09426066 0.06584299]
  [0.07161531 0.         0.07398384 0.         0.00240471 0.00322932
   0.03894084 0.         0.1340578  0.        ]
  [0.         0.01719958 0.         0.         0.         0.
   0.04670635 0.         0.1126877  0.02238585]
  [0.         0.         0.         0.01530704 0.03181621 0.
   0.         0.0258609  0.         0.08792721]]]"
892,0.4104025091479352,"[[[0.         0.         0.01547773 0.         0.0929848  0.
   0.00362656 0.         0.06275794 0.03482641]
  [0.         0.03439239 0.         0.         0.05881822 0.04872689
   0.04540213 0.         0.05781863 0.        ]
  [0.00923979 0.         0.00842998 0.03269261 0.         0.06478284
   0.         0.         0.05260088 0.        ]
  [0.         0.         0.05119603 0.0486071  0.01346324 0.08167937
   0.         0.25999168 0.11045845 0.0373237 ]
  [0.04591486 0.         0.06717097 0.         0.11366355 0.00722093
   0.06604102 0.03491712 0.         0.        ]
  [0.         0.03476    0.08451417 0.06594212 0.07816054 0.09061726
   0.         0.         0.05571505 0.0160426 ]
  [0.16768037 0.         0.02095279 0.05327974 0.07973446 0.02856046
   0.         0.04973929 0.10251155 0.07891861]
  [0.08017097 0.         0.06705181 0.         0.00825291 0.00310362
   0.04078811 0.         0.1447489  0.        ]
  [0.         0.01429787 0.         0.         0.         0.
   0.04150318 0.         0.12332952 0.01543299]
  [0.         0.         0.         0.03053451 0.03672954 0.
   0.         0.02336535 0.         0.0862419 ]]]"
893,0.41319916361735487,"[[[0.         0.         0.01204844 0.         0.09291315 0.
   0.         0.         0.05629869 0.03451176]
  [0.         0.04247621 0.         0.         0.05822079 0.04736681
   0.0485765  0.         0.05930283 0.        ]
  [0.01078599 0.         0.         0.0310523  0.00620185 0.05450923
   0.         0.         0.04054026 0.        ]
  [0.         0.         0.04708591 0.052905   0.01180561 0.08451441
   0.         0.25443116 0.10735197 0.02671535]
  [0.05097339 0.         0.0580807  0.         0.10456237 0.015745
   0.06773996 0.02958463 0.         0.        ]
  [0.         0.03855831 0.07602791 0.07525578 0.06132162 0.07640172
   0.         0.         0.06266396 0.02130473]
  [0.15858427 0.         0.02128022 0.04869721 0.07258155 0.03057844
   0.         0.04440721 0.09591927 0.06702405]
  [0.07119399 0.         0.07608312 0.         0.         0.00801108
   0.03997103 0.         0.14086963 0.        ]
  [0.         0.01905929 0.         0.         0.         0.
   0.04463192 0.         0.1125121  0.01829541]
  [0.         0.         0.         0.02038284 0.03031211 0.
   0.         0.02735196 0.         0.08541572]]]"
894,0.3901986408782018,"[[[0.         0.         0.00774148 0.         0.09258219 0.
   0.         0.         0.05833838 0.02927213]
  [0.         0.04400687 0.         0.         0.05883729 0.04483316
   0.04409131 0.         0.05578551 0.        ]
  [0.01046951 0.         0.0006081  0.02546407 0.00785748 0.04890217
   0.         0.         0.04467529 0.        ]
  [0.         0.         0.03924207 0.05272307 0.01068549 0.08377664
   0.         0.24361591 0.10068206 0.0296815 ]
  [0.04713312 0.         0.05308934 0.         0.09949942 0.0143062
   0.06731664 0.02562169 0.         0.        ]
  [0.         0.03637872 0.07455602 0.07059188 0.05661748 0.07145872
   0.         0.         0.06044443 0.02004516]
  [0.15487352 0.         0.01900726 0.04686809 0.06818686 0.03063868
   0.         0.04221426 0.09497494 0.0649215 ]
  [0.07060032 0.         0.07226793 0.         0.00353533 0.00351207
   0.03733562 0.         0.13480449 0.        ]
  [0.         0.01584215 0.         0.         0.         0.
   0.0433118  0.         0.11017615 0.01785519]
  [0.         0.         0.         0.01861551 0.03183297 0.
   0.         0.02652756 0.         0.08518043]]]"
895,0.407527443805541,"[[[0.         0.         0.01027724 0.         0.09537157 0.
   0.00689918 0.         0.06488635 0.03186912]
  [0.         0.04096158 0.         0.         0.06034414 0.05509072
   0.04934052 0.         0.06379592 0.        ]
  [0.00994247 0.         0.00638996 0.02679261 0.         0.06036642
   0.         0.         0.05168523 0.        ]
  [0.         0.         0.0444584  0.05354327 0.01318406 0.08301379
   0.         0.2628139  0.11017646 0.03243929]
  [0.05173633 0.         0.05959813 0.         0.1096034  0.01421002
   0.06325419 0.03277939 0.         0.        ]
  [0.         0.03998432 0.08431202 0.07010935 0.06428264 0.08484178
   0.         0.         0.06227401 0.0232022 ]
  [0.16903083 0.         0.02725276 0.04964758 0.07902715 0.02846847
   0.         0.04165854 0.10597332 0.07959497]
  [0.07827366 0.         0.07223235 0.         0.01073829 0.
   0.0379676  0.         0.14629428 0.        ]
  [0.         0.01034188 0.         0.         0.         0.
   0.04309285 0.         0.11887502 0.01685126]
  [0.         0.         0.         0.02657187 0.03717707 0.
   0.         0.02725832 0.         0.08748671]]]"
896,0.39621014113957137,"[[[0.         0.         0.00335338 0.         0.08628811 0.
   0.         0.         0.05813784 0.03584287]
  [0.         0.05196133 0.         0.         0.06449441 0.04248938
   0.05269903 0.         0.05353486 0.        ]
  [0.00802594 0.         0.01250301 0.03232213 0.00867402 0.06278691
   0.         0.         0.05337069 0.        ]
  [0.         0.         0.03918071 0.053725   0.00989457 0.09342922
   0.         0.26665458 0.11919065 0.03264008]
  [0.05438592 0.         0.06723383 0.         0.11578108 0.01665846
   0.05803803 0.03591136 0.         0.        ]
  [0.         0.02538562 0.06945284 0.0712983  0.06821831 0.08380346
   0.         0.         0.06855723 0.02312261]
  [0.16915013 0.         0.01974367 0.06378528 0.08028418 0.02703417
   0.         0.04050117 0.10310096 0.07336326]
  [0.08991192 0.         0.07819263 0.         0.         0.00247097
   0.05574105 0.         0.13425332 0.        ]
  [0.         0.03396955 0.         0.         0.         0.
   0.030107   0.         0.11802747 0.01307242]
  [0.         0.         0.         0.03065195 0.0366095  0.
   0.         0.02449423 0.         0.09022744]]]"
897,0.4279404077365395,"[[[0.         0.         0.01481103 0.         0.09465609 0.
   0.0019197  0.         0.05710658 0.04195048]
  [0.         0.05465429 0.         0.         0.05657887 0.04002114
   0.04801633 0.         0.05203167 0.        ]
  [0.01118259 0.         0.00261925 0.03203831 0.00382021 0.05970308
   0.         0.         0.03711587 0.        ]
  [0.         0.         0.04620145 0.05501365 0.010488   0.07943964
   0.         0.26564482 0.11194392 0.03504519]
  [0.05468513 0.         0.0596214  0.         0.10798033 0.01628698
   0.06641436 0.03330861 0.         0.        ]
  [0.         0.03488224 0.07298519 0.07337157 0.05776423 0.07417229
   0.         0.         0.06390508 0.01704474]
  [0.16528542 0.         0.02561167 0.05097157 0.08053435 0.02410008
   0.         0.05182006 0.09269203 0.0644073 ]
  [0.07246257 0.         0.07648885 0.         0.         0.00745391
   0.04207361 0.         0.12948506 0.        ]
  [0.         0.01643213 0.         0.         0.         0.
   0.04223975 0.         0.11448122 0.02963034]
  [0.         0.         0.         0.02070897 0.03684399 0.
   0.         0.03042287 0.         0.08998714]]]"
898,0.4307631991636174,"[[[0.         0.         0.0329124  0.         0.09741915 0.
   0.01220183 0.         0.05434079 0.04617336]
  [0.         0.03501353 0.         0.         0.05180912 0.06626586
   0.05974915 0.         0.07192711 0.        ]
  [0.01995631 0.         0.         0.04668952 0.         0.08260658
   0.         0.         0.03360965 0.        ]
  [0.         0.         0.07260744 0.05395132 0.01412716 0.08234081
   0.         0.29233047 0.12413085 0.0201918 ]
  [0.06174344 0.         0.06714247 0.         0.12414743 0.0163651
   0.07355568 0.04954504 0.         0.        ]
  [0.         0.0527374  0.09049593 0.08430421 0.08065395 0.0955767
   0.         0.         0.06600554 0.02314462]
  [0.17962885 0.         0.03465252 0.05502769 0.09659638 0.03068087
   0.         0.05413883 0.10202383 0.08729321]
  [0.07317833 0.         0.08121984 0.         0.         0.01515332
   0.0402451  0.         0.16381092 0.        ]
  [0.         0.014197   0.         0.         0.         0.
   0.05249909 0.         0.11953567 0.02392092]
  [0.         0.         0.         0.02438494 0.0291441  0.
   0.         0.0361201  0.         0.07890996]]]"
899,0.42362780972294833,"[[[0.         0.         0.01047324 0.         0.09017415 0.
   0.00282946 0.         0.05630003 0.03261429]
  [0.         0.04272069 0.         0.         0.05859678 0.04940046
   0.05015431 0.         0.05922409 0.        ]
  [0.0128644  0.         0.00691369 0.03298039 0.00082223 0.06230935
   0.         0.         0.04840757 0.        ]
  [0.         0.         0.04417264 0.05203681 0.00976448 0.08775403
   0.         0.25957173 0.11258744 0.03027588]
  [0.05280335 0.         0.06360517 0.         0.1104748  0.01333149
   0.06286879 0.03258407 0.         0.        ]
  [0.         0.03527719 0.07707848 0.07298741 0.06675794 0.08320106
   0.         0.         0.06316446 0.02249314]
  [0.16469848 0.         0.02218944 0.05495583 0.07825923 0.03086602
   0.         0.04180694 0.09882548 0.07711087]
  [0.08169603 0.         0.07555845 0.         0.00164637 0.00067569
   0.04391039 0.         0.14052919 0.        ]
  [0.         0.01950734 0.         0.         0.         0.
   0.03811868 0.         0.11347307 0.01502805]
  [0.         0.         0.         0.02660862 0.03178542 0.
   0.         0.02396452 0.         0.08366887]]]"
900,0.4313904861474125,"[[[0.         0.         0.02163428 0.         0.09320752 0.
   0.00383426 0.         0.05369792 0.03821255]
  [0.         0.04136326 0.         0.         0.0532727  0.04924197
   0.0487156  0.         0.05783865 0.        ]
  [0.01429323 0.         0.00155373 0.03565283 0.         0.06502609
   0.         0.         0.03908407 0.        ]
  [0.         0.         0.05569842 0.05166231 0.01255969 0.08055277
   0.         0.26358888 0.11205614 0.02956269]
  [0.05243364 0.         0.06072402 0.         0.11173825 0.01150687
   0.07134774 0.03645013 0.         0.        ]
  [0.         0.04103702 0.08026509 0.07554295 0.07318073 0.08192738
   0.         0.         0.0590189  0.0174677 ]
  [0.16588573 0.         0.02511387 0.05093313 0.08237758 0.02957178
   0.         0.05068023 0.09677123 0.07293367]
  [0.07176555 0.         0.0748961  0.         0.         0.01095252
   0.03833665 0.         0.14094999 0.        ]
  [0.         0.01427872 0.         0.         0.         0.
   0.04673807 0.         0.11373799 0.02234582]
  [0.         0.         0.         0.02168079 0.03287424 0.
   0.         0.02869047 0.         0.08360367]]]"
901,0.4631730266596968,"[[[0.         0.         0.0005221  0.         0.10093847 0.
   0.         0.         0.05290747 0.01861891]
  [0.         0.05739758 0.         0.         0.06461333 0.05353079
   0.05337248 0.         0.06890828 0.        ]
  [0.01956342 0.         0.00037307 0.02720994 0.0180352  0.04503801
   0.         0.         0.04287137 0.        ]
  [0.         0.         0.03473654 0.05859406 0.00103851 0.1052516
   0.         0.25852707 0.11039503 0.02063371]
  [0.06094811 0.         0.05060097 0.         0.10101207 0.0137622
   0.0724736  0.0248614  0.         0.        ]
  [0.         0.0419002  0.07903375 0.08786732 0.05358781 0.07176704
   0.         0.         0.07836373 0.02442862]
  [0.16386111 0.         0.02235997 0.05366541 0.07209485 0.04187595
   0.         0.02764521 0.10183075 0.07470877]
  [0.07705887 0.         0.08861732 0.         0.00264355 0.
   0.03996347 0.         0.14300252 0.        ]
  [0.         0.02079754 0.         0.         0.         0.
   0.0500218  0.         0.10216492 0.01603246]
  [0.         0.         0.         0.00660202 0.02438393 0.
   0.         0.02611    0.         0.08655442]]]"
902,0.4509932043910088,"[[[0.         0.         0.01634699 0.         0.0941879  0.
   0.00281956 0.         0.05435505 0.03262205]
  [0.         0.04238711 0.         0.         0.05556868 0.05078334
   0.04860644 0.         0.06049577 0.        ]
  [0.01466582 0.         0.00039775 0.03227704 0.00314154 0.05855787
   0.         0.         0.04006225 0.        ]
  [0.         0.         0.05036186 0.05237128 0.01045387 0.08451273
   0.         0.25721964 0.10829961 0.02630303]
  [0.05230191 0.         0.0565358  0.         0.10697652 0.01216929
   0.07123615 0.03305881 0.         0.        ]
  [0.         0.04158107 0.07984391 0.07633297 0.06734439 0.07865847
   0.         0.         0.06207663 0.01902089]
  [0.16235751 0.         0.02379085 0.04984498 0.07756931 0.03204716
   0.         0.04467394 0.09727923 0.07231088]
  [0.07074005 0.         0.07574514 0.         0.00110183 0.00749154
   0.03727897 0.         0.14166734 0.        ]
  [0.         0.01525516 0.         0.         0.         0.
   0.04782995 0.         0.1105443  0.01984131]
  [0.         0.         0.         0.01767403 0.03047422 0.
   0.         0.02837388 0.         0.08273767]]]"
903,0.4527443805541035,"[[[0.         0.         0.02075427 0.         0.10110097 0.
   0.00457078 0.         0.05748319 0.03906764]
  [0.         0.0453479  0.         0.         0.05579077 0.04878208
   0.04939806 0.         0.06274439 0.        ]
  [0.01384641 0.         0.         0.03572726 0.         0.06016321
   0.         0.         0.0325411  0.        ]
  [0.         0.         0.05738623 0.05208511 0.00892868 0.08076574
   0.         0.2683517  0.11133839 0.02957088]
  [0.05507794 0.         0.06049084 0.         0.10829365 0.01016643
   0.07291575 0.03588038 0.         0.        ]
  [0.         0.04285901 0.08448328 0.07698655 0.06607003 0.0823581
   0.         0.         0.06493832 0.013267  ]
  [0.16635929 0.         0.02757404 0.04838989 0.08175205 0.02861019
   0.         0.05107312 0.09534237 0.07185045]
  [0.06667738 0.         0.0753747  0.         0.00075188 0.00839397
   0.03604669 0.         0.14338006 0.        ]
  [0.         0.01207011 0.         0.         0.         0.
   0.05341493 0.         0.11613917 0.02872591]
  [0.         0.         0.         0.01496732 0.03200464 0.
   0.         0.03032711 0.         0.0861901 ]]]"
904,0.43761108207004706,"[[[0.         0.         0.01327596 0.         0.10975645 0.
   0.00588166 0.         0.06088778 0.02925444]
  [0.         0.05702141 0.         0.         0.05845175 0.05078996
   0.04756502 0.         0.065878   0.        ]
  [0.01428393 0.         0.         0.02309554 0.00363275 0.04921266
   0.         0.         0.03963461 0.        ]
  [0.         0.         0.04507679 0.05825539 0.00915693 0.08410637
   0.         0.269559   0.11179609 0.03739773]
  [0.05929967 0.         0.05204342 0.         0.10343687 0.00850256
   0.07555158 0.02503908 0.         0.        ]
  [0.         0.04782421 0.0904946  0.08288284 0.05832215 0.07486906
   0.         0.         0.06614009 0.01653009]
  [0.17312084 0.         0.03328569 0.04079866 0.08024042 0.03268216
   0.         0.04274363 0.10546459 0.07354764]
  [0.06837084 0.         0.08139952 0.         0.01854232 0.
   0.02604618 0.         0.13897029 0.        ]
  [0.         0.         0.         0.         0.         0.
   0.05881839 0.         0.1126251  0.03104104]
  [0.         0.         0.         0.01055919 0.03865161 0.
   0.         0.02738668 0.         0.09734465]]]"
905,0.4615525352848929,"[[[0.         0.         0.01478285 0.         0.09933319 0.
   0.00484665 0.         0.06114432 0.03489586]
  [0.         0.04487852 0.         0.         0.05674627 0.04853153
   0.04605135 0.         0.06028719 0.        ]
  [0.01285386 0.         0.00113032 0.02955175 0.         0.05693247
   0.         0.         0.04101504 0.        ]
  [0.         0.         0.04637779 0.0535071  0.01024562 0.07919156
   0.         0.25968832 0.10644292 0.03448227]
  [0.05183953 0.         0.05815497 0.         0.10418889 0.01251675
   0.06806307 0.029253   0.         0.        ]
  [0.         0.04136304 0.08272845 0.07235269 0.05744082 0.0780132
   0.         0.         0.06126299 0.01789325]
  [0.16387007 0.         0.02627188 0.04517655 0.07691825 0.0285654
   0.         0.04835113 0.09533001 0.07199233]
  [0.07054044 0.         0.07280876 0.         0.00915589 0.00041051
   0.0336768  0.         0.13987333 0.        ]
  [0.         0.00551611 0.         0.         0.         0.
   0.04767551 0.         0.11512377 0.02594754]
  [0.         0.         0.         0.0200354  0.03412019 0.
   0.         0.0278803  0.         0.08686924]]]"
906,0.3893361212754835,"[[[0.         0.         0.00386431 0.         0.09819454 0.
   0.00208012 0.         0.06095722 0.02415013]
  [0.         0.04905065 0.         0.         0.06430561 0.05134351
   0.04883211 0.         0.06310321 0.        ]
  [0.01531092 0.         0.00680794 0.02790677 0.00677324 0.0541923
   0.         0.         0.05208207 0.        ]
  [0.         0.         0.03699234 0.05507698 0.00531682 0.09623712
   0.         0.25976369 0.10940592 0.03113721]
  [0.05341628 0.         0.05808541 0.         0.10684495 0.01126155
   0.06767026 0.02904414 0.         0.        ]
  [0.         0.0366957  0.08168662 0.07494569 0.06126615 0.08041118
   0.         0.         0.06934962 0.02119545]
  [0.16761731 0.         0.0211092  0.05532868 0.0757698  0.03546407
   0.         0.0370715  0.10286307 0.07879069]
  [0.08226284 0.         0.0774404  0.         0.00850567 0.
   0.04163649 0.         0.14320049 0.        ]
  [0.         0.01714154 0.         0.         0.         0.
   0.04346408 0.         0.11351671 0.01571909]
  [0.         0.         0.         0.01903522 0.03141625 0.
   0.         0.02515779 0.         0.08696457]]]"
907,0.3857814950339781,"[[[0.         0.         0.01752481 0.         0.10249894 0.
   0.0067417  0.         0.063429   0.0343933 ]
  [0.         0.04497663 0.         0.         0.05881749 0.05160822
   0.04762812 0.         0.06275123 0.        ]
  [0.01212876 0.         0.00560889 0.03020842 0.         0.06214674
   0.         0.         0.04652169 0.        ]
  [0.         0.         0.052843   0.05301227 0.01163387 0.08258697
   0.         0.2723152  0.11416978 0.03797588]
  [0.0532629  0.         0.06186598 0.         0.11324754 0.00663806
   0.07194564 0.03511334 0.         0.        ]
  [0.         0.04164245 0.09044808 0.07365836 0.0741391  0.08772688
   0.         0.         0.06156382 0.01441596]
  [0.17552757 0.         0.0287424  0.04985515 0.085071   0.02942197
   0.         0.04902461 0.10650218 0.07979905]
  [0.07542688 0.         0.07324987 0.         0.01281463 0.00156654
   0.03485737 0.         0.14512813 0.        ]
  [0.         0.00555733 0.         0.         0.         0.
   0.05128503 0.         0.12183626 0.02443391]
  [0.         0.         0.         0.02153948 0.03938121 0.
   0.         0.02728222 0.         0.09191008]]]"
908,0.34370099320439096,"[[[0.         0.         0.01248458 0.         0.09488177 0.
   0.         0.         0.05671963 0.02999986]
  [0.         0.04594782 0.         0.         0.05834669 0.04578721
   0.04399269 0.         0.05449771 0.        ]
  [0.01363031 0.         0.         0.02737685 0.0092759  0.05179248
   0.         0.         0.04364999 0.        ]
  [0.         0.         0.04391216 0.05454225 0.01147263 0.0864553
   0.         0.25015298 0.10258385 0.02908156]
  [0.04742719 0.         0.0510383  0.         0.10359854 0.01346566
   0.07516225 0.0291724  0.         0.        ]
  [0.         0.03892168 0.07638957 0.07422624 0.06393096 0.07099223
   0.         0.         0.06048685 0.01834427]
  [0.15991645 0.         0.01850031 0.04939732 0.07242303 0.03301099
   0.         0.04671145 0.09701189 0.06440102]
  [0.06958997 0.         0.07471012 0.         0.00102104 0.00881885
   0.03742738 0.         0.13713072 0.        ]
  [0.         0.01676447 0.         0.         0.         0.
   0.04749565 0.         0.11099923 0.0197597 ]
  [0.         0.         0.         0.01565878 0.03227435 0.
   0.         0.03033328 0.         0.08617164]]]"
